filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_14-8.png;640;640;HR_building;0;637;57;640
Seoul_2018_1_14-8.png;640;640;HR_building;34;609;89;640
Seoul_2018_1_14-8.png;640;640;HR_building;0;604;13;640
Seoul_2018_1_14-8.png;640;640;HR_building;0;567;18;609
Seoul_2018_1_14-8.png;640;640;HR_building;2;538;47;589
Seoul_2018_1_14-8.png;640;640;HR_building;0;516;42;554
Seoul_2018_1_14-8.png;640;640;HR_building;39;534;84;571
Seoul_2018_1_14-8.png;640;640;HR_building;25;456;88;509
Seoul_2018_1_14-8.png;640;640;HR_building;0;416;36;489
Seoul_2018_1_14-8.png;640;640;HR_building;25;37;75;62
Seoul_2018_1_14-8.png;640;640;HR_building;82;44;114;137
Seoul_2018_1_14-8.png;640;640;HR_building;109;109;189;142
Seoul_2018_1_14-8.png;640;640;HR_building;65;559;112;605
Seoul_2018_1_14-8.png;640;640;HR_building;93;550;139;587
Seoul_2018_1_14-8.png;640;640;HR_building;122;566;176;630
Seoul_2018_1_14-8.png;640;640;HR_building;68;600;133;640
Seoul_2018_1_14-8.png;640;640;HR_building;373;636;437;640
