filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_4-3.png;640;640;HR_building;64;82;116;116
Seoul_2018_1_4-3.png;640;640;HR_building;25;30;56;57
Seoul_2018_1_4-3.png;640;640;HR_building;32;60;89;97
Seoul_2018_1_4-3.png;640;640;HR_building;81;64;107;88
Seoul_2018_1_4-3.png;640;640;HR_building;47;30;85;65
Seoul_2018_1_4-3.png;640;640;HR_building;0;242;35;271
Seoul_2018_1_4-3.png;640;640;HR_building;50;216;91;249
Seoul_2018_1_4-3.png;640;640;HR_building;11;222;69;268
Seoul_2018_1_4-3.png;640;640;HR_building;38;259;103;292
Seoul_2018_1_4-3.png;640;640;HR_building;265;315;377;398
Seoul_2018_1_4-3.png;640;640;HR_building;121;295;273;387
Seoul_2018_1_4-3.png;640;640;HR_building;426;268;485;305
Seoul_2018_1_4-3.png;640;640;HR_building;323;235;402;273
Seoul_2018_1_4-3.png;640;640;HR_building;400;207;458;246
Seoul_2018_1_4-3.png;640;640;HR_building;450;209;506;241
Seoul_2018_1_4-3.png;640;640;HR_building;103;148;146;182
Seoul_2018_1_4-3.png;640;640;HR_building;212;152;257;180
Seoul_2018_1_4-3.png;640;640;HR_building;162;162;191;191
Seoul_2018_1_4-3.png;640;640;HR_building;184;168;208;195
Seoul_2018_1_4-3.png;640;640;HR_building;196;38;229;62
Seoul_2018_1_4-3.png;640;640;HR_building;436;129;475;156
Seoul_2018_1_4-3.png;640;640;HR_building;605;0;640;11
Seoul_2018_1_4-3.png;640;640;HR_building;584;0;618;2
Seoul_2018_1_4-3.png;640;640;HR_building;591;154;640;197
Seoul_2018_1_4-3.png;640;640;HR_building;638;165;640;195
Seoul_2018_1_4-3.png;640;640;HR_building;615;108;640;147
Seoul_2018_1_4-3.png;640;640;HR_building;638;91;640;139
Seoul_2018_1_4-3.png;640;640;HR_building;637;70;640;108
Seoul_2018_1_4-3.png;640;640;HR_building;613;53;640;90
Seoul_2018_1_4-3.png;640;640;HR_building;574;37;628;98
Seoul_2018_1_4-3.png;640;640;HR_building;572;11;629;56
Seoul_2018_1_4-3.png;640;640;HR_building;505;36;569;99
Seoul_2018_1_4-3.png;640;640;HR_building;517;15;567;62
Seoul_2018_1_4-3.png;640;640;HR_building;539;8;582;54
Seoul_2018_1_4-3.png;640;640;HR_building;461;194;541;231
Seoul_2018_1_4-3.png;640;640;HR_building;599;243;640;301
Seoul_2018_1_4-3.png;640;640;HR_building;516;300;598;364
Seoul_2018_1_4-3.png;640;640;HR_building;553;473;640;573
Seoul_2018_1_4-3.png;640;640;HR_building;510;516;620;623
Seoul_2018_1_4-3.png;640;640;HR_building;615;594;640;640
Seoul_2018_1_4-3.png;640;640;HR_building;420;612;532;640
Seoul_2018_1_4-3.png;640;640;HR_building;638;512;640;640
