filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_9-7_98;640;640;HR_building;53;73;151;173
Seoul_2018_1_9-7_98;640;640;HR_building;10;116;120;223
Seoul_2018_1_9-7_98;640;640;HR_building;115;194;190;280
Seoul_2018_1_9-7_98;640;640;HR_building;0;212;32;305
Seoul_2018_1_9-7_98;640;640;HR_building;183;213;271;291
Seoul_2018_1_9-7_98;640;640;HR_building;179;246;263;338
Seoul_2018_1_9-7_98;640;640;HR_building;138;112;295;245
Seoul_2018_1_9-7_98;640;640;HR_building;163;411;245;487
Seoul_2018_1_9-7_98;640;640;HR_building;183;385;267;463
Seoul_2018_1_9-7_98;640;640;HR_building;200;358;288;439
Seoul_2018_1_9-7_98;640;640;HR_building;170;624;209;640
Seoul_2018_1_9-7_98;640;640;HR_building;205;621;254;640
Seoul_2018_1_9-7_98;640;640;HR_building;236;615;267;640
Seoul_2018_1_9-7_98;640;640;HR_building;266;620;309;640
Seoul_2018_1_9-7_98;640;640;HR_building;476;616;542;640
Seoul_2018_1_9-7_98;640;640;HR_building;290;598;338;640
Seoul_2018_1_9-7_98;640;640;HR_building;333;622;390;640
Seoul_2018_1_9-7_98;640;640;HR_building;355;594;405;640
Seoul_2018_1_9-7_98;640;640;HR_building;398;591;434;633
Seoul_2018_1_9-7_98;640;640;HR_building;429;601;480;640
Seoul_2018_1_9-7_98;640;640;HR_building;525;556;588;609
Seoul_2018_1_9-7_98;640;640;HR_building;461;516;536;589
Seoul_2018_1_9-7_98;640;640;HR_building;427;495;488;569
Seoul_2018_1_9-7_98;640;640;HR_building;354;459;444;549
Seoul_2018_1_9-7_98;640;640;HR_building;284;456;371;544
Seoul_2018_1_9-7_98;640;640;HR_building;287;408;370;490
Seoul_2018_1_9-7_98;640;640;HR_building;284;338;358;405
Seoul_2018_1_9-7_98;640;640;HR_building;256;318;309;386
Seoul_2018_1_9-7_98;640;640;HR_building;525;137;575;162
Seoul_2018_1_9-7_98;640;640;HR_building;502;62;574;90
Seoul_2018_1_9-7_98;640;640;HR_building;446;20;502;64
Seoul_2018_1_9-7_98;640;640;HR_building;178;57;236;112
Seoul_2018_1_9-7_98;640;640;HR_building;158;76;215;123
Seoul_2018_1_9-7_98;640;640;HR_building;153;46;188;78
Seoul_2018_1_9-7_98;640;640;HR_building;223;1;261;34
Seoul_2018_1_9-7_98;640;640;HR_building;229;0;286;23
Seoul_2018_1_9-7_98;640;640;HR_building;351;0;392;18
Seoul_2018_1_9-7_98;640;640;HR_building;567;18;640;83
Seoul_2018_1_9-7_98;640;640;HR_building;582;144;614;237
Seoul_2018_1_9-7_98;640;640;HR_building;609;209;640;242
