filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_5_6-7.png;336;346;HR_building;71;335;179;345
Seoul_2018_5_6-7.png;336;346;HR_building;165;308;259;345
Seoul_2018_5_6-7.png;336;346;HR_building;210;259;263;325
Seoul_2018_5_6-7.png;336;346;HR_building;152;246;215;295
Seoul_2018_5_6-7.png;336;346;HR_building;42;279;150;338
Seoul_2018_5_6-7.png;336;346;HR_building;107;223;159;298
Seoul_2018_5_6-7.png;336;346;HR_building;11;224;115;283
Seoul_2018_5_6-7.png;336;346;HR_building;236;181;335;274
Seoul_2018_5_6-7.png;336;346;HR_building;288;265;335;333
Seoul_2018_5_6-7.png;336;346;HR_building;0;184;28;225
Seoul_2018_5_6-7.png;336;346;HR_building;0;76;11;150
Seoul_2018_5_6-7.png;336;346;HR_building;74;41;169;121
Seoul_2018_5_6-7.png;336;346;HR_building;141;113;202;171
Seoul_2018_5_6-7.png;336;346;HR_building;92;144;146;187
Seoul_2018_5_6-7.png;336;346;HR_building;61;166;105;199
Seoul_2018_5_6-7.png;336;346;HR_building;23;176;71;215
Seoul_2018_5_6-7.png;336;346;HR_building;310;325;335;345
