filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_5_4-8.png;336;346;HR_building;0;222;59;345
Seoul_2018_5_4-8.png;336;346;HR_building;187;0;258;31
Seoul_2018_5_4-8.png;336;346;HR_building;217;40;335;103
Seoul_2018_5_4-8.png;336;346;HR_building;282;68;335;117
Seoul_2018_5_4-8.png;336;346;HR_building;277;106;335;157
Seoul_2018_5_4-8.png;336;346;HR_building;310;135;335;178
Seoul_2018_5_4-8.png;336;346;HR_building;171;154;235;193
Seoul_2018_5_4-8.png;336;346;HR_building;199;93;242;160
Seoul_2018_5_4-8.png;336;346;HR_building;240;100;273;154
Seoul_2018_5_4-8.png;336;346;HR_building;268;165;304;223
Seoul_2018_5_4-8.png;336;346;HR_building;261;271;335;321
Seoul_2018_5_4-8.png;336;346;HR_building;199;219;291;270
Seoul_2018_5_4-8.png;336;346;HR_building;164;237;226;322
Seoul_2018_5_4-8.png;336;346;HR_building;94;293;192;344
Seoul_2018_5_4-8.png;336;346;HR_building;122;161;182;258
Seoul_2018_5_4-8.png;336;346;HR_building;41;224;84;281
Seoul_2018_5_4-8.png;336;346;HR_building;20;183;68;242
