filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_5_8-10.png;336;346;HR_building;0;127;27;160
Seoul_2018_5_8-10.png;336;346;HR_building;27;134;82;189
Seoul_2018_5_8-10.png;336;346;HR_building;1;155;66;205
Seoul_2018_5_8-10.png;336;346;HR_building;0;146;13;197
Seoul_2018_5_8-10.png;336;346;HR_building;92;86;149;128
Seoul_2018_5_8-10.png;336;346;HR_building;87;121;141;180
Seoul_2018_5_8-10.png;336;346;HR_building;80;168;127;210
Seoul_2018_5_8-10.png;336;346;HR_building;0;307;93;345
Seoul_2018_5_8-10.png;336;346;HR_building;42;240;111;283
Seoul_2018_5_8-10.png;336;346;HR_building;2;232;48;269
Seoul_2018_5_8-10.png;336;346;HR_building;46;212;107;245
Seoul_2018_5_8-10.png;336;346;HR_building;0;197;51;235
Seoul_2018_5_8-10.png;336;346;HR_building;123;202;253;309
Seoul_2018_5_8-10.png;336;346;HR_building;137;118;270;215
Seoul_2018_5_8-10.png;336;346;HR_building;275;165;335;243
Seoul_2018_5_8-10.png;336;346;HR_building;301;74;335;137
Seoul_2018_5_8-10.png;336;346;HR_building;262;0;335;71
Seoul_2018_5_8-10.png;336;346;HR_building;132;0;223;41
