filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_5_9-8.png;336;346;HR_building;49;326;125;345
Seoul_2018_5_9-8.png;336;346;HR_building;95;297;155;345
Seoul_2018_5_9-8.png;336;346;HR_building;37;282;101;326
Seoul_2018_5_9-8.png;336;346;HR_building;9;260;64;320
Seoul_2018_5_9-8.png;336;346;HR_building;0;289;44;341
Seoul_2018_5_9-8.png;336;346;HR_building;0;325;77;345
Seoul_2018_5_9-8.png;336;346;HR_building;0;315;31;345
Seoul_2018_5_9-8.png;336;346;HR_building;0;88;112;175
Seoul_2018_5_9-8.png;336;346;HR_building;77;51;173;157
Seoul_2018_5_9-8.png;336;346;HR_building;144;0;233;31
Seoul_2018_5_9-8.png;336;346;HR_building;98;0;167;31
Seoul_2018_5_9-8.png;336;346;HR_building;252;26;296;75
Seoul_2018_5_9-8.png;336;346;HR_building;295;21;335;71
Seoul_2018_5_9-8.png;336;346;HR_building;138;130;243;205
Seoul_2018_5_9-8.png;336;346;HR_building;236;150;270;185
Seoul_2018_5_9-8.png;336;346;HR_building;259;131;306;174
