filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_5_2-3.png;336;346;HR_building;155;333;249;345
Seoul_2018_5_2-3.png;336;346;HR_building;174;289;269;345
Seoul_2018_5_2-3.png;336;346;HR_building;0;335;56;345
Seoul_2018_5_2-3.png;336;346;HR_building;11;286;105;345
Seoul_2018_5_2-3.png;336;346;HR_building;43;241;157;335
Seoul_2018_5_2-3.png;336;346;HR_building;250;238;317;320
Seoul_2018_5_2-3.png;336;346;HR_building;89;201;212;261
Seoul_2018_5_2-3.png;336;346;HR_building;238;194;288;238
Seoul_2018_5_2-3.png;336;346;HR_building;0;132;47;203
Seoul_2018_5_2-3.png;336;346;HR_building;94;109;141;152
Seoul_2018_5_2-3.png;336;346;HR_building;55;80;95;125
Seoul_2018_5_2-3.png;336;346;HR_building;0;52;61;106
Seoul_2018_5_2-3.png;336;346;HR_building;17;31;74;75
Seoul_2018_5_2-3.png;336;346;HR_building;0;3;27;46
Seoul_2018_5_2-3.png;336;346;HR_building;124;26;244;103
Seoul_2018_5_2-3.png;336;346;HR_building;241;95;321;169
Seoul_2018_5_2-3.png;336;346;HR_building;298;52;335;98
Seoul_2018_5_2-3.png;336;346;HR_building;279;8;335;55
Seoul_2018_5_2-3.png;336;346;HR_building;305;0;335;28
Seoul_2018_5_2-3.png;336;346;HR_building;62;0;119;11
