filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_5_10-7.png;346;346;HR_building;0;274;27;345
Seoul_2018_5_10-7.png;346;346;HR_building;3;228;66;286
Seoul_2018_5_10-7.png;346;346;HR_building;0;257;55;299
Seoul_2018_5_10-7.png;346;346;HR_building;174;251;268;324
Seoul_2018_5_10-7.png;346;346;HR_building;299;263;345;312
Seoul_2018_5_10-7.png;346;346;HR_building;277;153;345;228
Seoul_2018_5_10-7.png;346;346;HR_building;100;226;161;275
Seoul_2018_5_10-7.png;346;346;HR_building;13;188;57;233
Seoul_2018_5_10-7.png;346;346;HR_building;134;184;192;245
Seoul_2018_5_10-7.png;346;346;HR_building;150;144;213;200
