filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_1_2-1.png;378;406;HR_building;114;383;132;405
Sejong_2019_1_2-1.png;378;406;HR_building;168;307;200;333
Sejong_2019_1_2-1.png;378;406;HR_building;152;329;175;350
Sejong_2019_1_2-1.png;378;406;HR_building;187;326;225;365
Sejong_2019_1_2-1.png;378;406;HR_building;210;345;250;387
Sejong_2019_1_2-1.png;378;406;HR_building;228;366;268;404
Sejong_2019_1_2-1.png;378;406;HR_building;190;376;211;405
Sejong_2019_1_2-1.png;378;406;HR_building;173;354;194;382
Sejong_2019_1_2-1.png;378;406;HR_building;143;347;161;364
Sejong_2019_1_2-1.png;378;406;HR_building;132;359;151;376
Sejong_2019_1_2-1.png;378;406;HR_building;145;379;162;395
Sejong_2019_1_2-1.png;378;406;HR_building;159;368;174;388
Sejong_2019_1_2-1.png;378;406;HR_building;177;393;192;405
Sejong_2019_1_2-1.png;378;406;HR_building;363;355;377;379
Sejong_2019_1_2-1.png;378;406;HR_building;260;248;330;314
Sejong_2019_1_2-1.png;378;406;HR_building;300;215;320;243
Sejong_2019_1_2-1.png;378;406;HR_building;319;230;347;260
Sejong_2019_1_2-1.png;378;406;HR_building;322;209;342;232
Sejong_2019_1_2-1.png;378;406;HR_building;328;170;349;193
Sejong_2019_1_2-1.png;378;406;HR_building;299;161;328;189
Sejong_2019_1_2-1.png;378;406;HR_building;315;151;330;176
Sejong_2019_1_2-1.png;378;406;HR_building;277;145;306;172
Sejong_2019_1_2-1.png;378;406;HR_building;254;136;281;160
Sejong_2019_1_2-1.png;378;406;HR_building;265;113;284;137
Sejong_2019_1_2-1.png;378;406;HR_building;277;95;295;120
Sejong_2019_1_2-1.png;378;406;HR_building;285;111;312;139
Sejong_2019_1_2-1.png;378;406;HR_building;306;128;336;152
Sejong_2019_1_2-1.png;378;406;HR_building;331;143;359;165
Sejong_2019_1_2-1.png;378;406;HR_building;292;78;314;109
Sejong_2019_1_2-1.png;378;406;HR_building;312;102;337;125
Sejong_2019_1_2-1.png;378;406;HR_building;335;118;367;148
Sejong_2019_1_2-1.png;378;406;HR_building;352;325;377;369
