filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_1_1-2.png;378;408;HR_building;2;251;22;282
Sejong_2019_1_1-2.png;378;408;HR_building;0;291;17;316
Sejong_2019_1_1-2.png;378;408;HR_building;16;277;36;302
Sejong_2019_1_1-2.png;378;408;HR_building;42;230;65;258
Sejong_2019_1_1-2.png;378;408;HR_building;65;216;89;244
Sejong_2019_1_1-2.png;378;408;HR_building;91;202;113;235
Sejong_2019_1_1-2.png;378;408;HR_building;112;198;135;221
Sejong_2019_1_1-2.png;378;408;HR_building;56;254;72;272
Sejong_2019_1_1-2.png;378;408;HR_building;73;237;93;263
Sejong_2019_1_1-2.png;378;408;HR_building;101;223;122;250
Sejong_2019_1_1-2.png;378;408;HR_building;124;214;141;241
Sejong_2019_1_1-2.png;378;408;HR_building;9;308;33;335
Sejong_2019_1_1-2.png;378;408;HR_building;33;294;56;320
Sejong_2019_1_1-2.png;378;408;HR_building;0;357;22;392
Sejong_2019_1_1-2.png;378;408;HR_building;41;313;78;348
Sejong_2019_1_1-2.png;378;408;HR_building;23;350;42;377
Sejong_2019_1_1-2.png;378;408;HR_building;41;344;62;370
Sejong_2019_1_1-2.png;378;408;HR_building;62;334;94;368
Sejong_2019_1_1-2.png;378;408;HR_building;88;348;110;372
Sejong_2019_1_1-2.png;378;408;HR_building;76;370;95;397
Sejong_2019_1_1-2.png;378;408;HR_building;50;371;73;396
Sejong_2019_1_1-2.png;378;408;HR_building;0;383;35;407
Sejong_2019_1_1-2.png;378;408;HR_building;34;371;51;399
Sejong_2019_1_1-2.png;378;408;HR_building;98;367;122;397
Sejong_2019_1_1-2.png;378;408;HR_building;249;215;270;243
Sejong_2019_1_1-2.png;378;408;HR_building;218;224;246;258
Sejong_2019_1_1-2.png;378;408;HR_building;231;248;248;276
Sejong_2019_1_1-2.png;378;408;HR_building;237;259;262;291
Sejong_2019_1_1-2.png;378;408;HR_building;263;251;291;276
Sejong_2019_1_1-2.png;378;408;HR_building;257;234;281;260
Sejong_2019_1_1-2.png;378;408;HR_building;144;282;171;309
Sejong_2019_1_1-2.png;378;408;HR_building;98;289;127;312
Sejong_2019_1_1-2.png;378;408;HR_building;119;304;143;334
Sejong_2019_1_1-2.png;378;408;HR_building;136;324;161;351
Sejong_2019_1_1-2.png;378;408;HR_building;160;306;181;330
Sejong_2019_1_1-2.png;378;408;HR_building;156;328;198;373
Sejong_2019_1_1-2.png;378;408;HR_building;198;312;220;339
Sejong_2019_1_1-2.png;378;408;HR_building;221;302;245;328
Sejong_2019_1_1-2.png;378;408;HR_building;247;290;272;309
Sejong_2019_1_1-2.png;378;408;HR_building;275;278;307;307
Sejong_2019_1_1-2.png;378;408;HR_building;177;347;214;391
Sejong_2019_1_1-2.png;378;408;HR_building;217;328;254;363
Sejong_2019_1_1-2.png;378;408;HR_building;253;306;280;326
Sejong_2019_1_1-2.png;378;408;HR_building;196;373;231;406
Sejong_2019_1_1-2.png;378;408;HR_building;231;348;263;377
Sejong_2019_1_1-2.png;378;408;HR_building;257;320;286;342
Sejong_2019_1_1-2.png;378;408;HR_building;286;300;317;325
Sejong_2019_1_1-2.png;378;408;HR_building;311;268;328;286
Sejong_2019_1_1-2.png;378;408;HR_building;335;270;360;291
Sejong_2019_1_1-2.png;378;408;HR_building;360;257;377;284
Sejong_2019_1_1-2.png;378;408;HR_building;321;292;344;315
Sejong_2019_1_1-2.png;378;408;HR_building;343;293;371;313
Sejong_2019_1_1-2.png;378;408;HR_building;267;336;290;354
Sejong_2019_1_1-2.png;378;408;HR_building;291;320;319;343
Sejong_2019_1_1-2.png;378;408;HR_building;329;314;349;332
Sejong_2019_1_1-2.png;378;408;HR_building;353;310;377;327
