filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_1_2-2.png;378;408;HR_building;0;257;11;284
Sejong_2019_1_2-2.png;378;408;HR_building;14;232;38;260
Sejong_2019_1_2-2.png;378;408;HR_building;20;257;45;280
Sejong_2019_1_2-2.png;378;408;HR_building;0;285;23;307
Sejong_2019_1_2-2.png;378;408;HR_building;25;276;51;303
Sejong_2019_1_2-2.png;378;408;HR_building;0;306;29;324
Sejong_2019_1_2-2.png;378;408;HR_building;30;299;57;322
Sejong_2019_1_2-2.png;378;408;HR_building;137;232;164;256
Sejong_2019_1_2-2.png;378;408;HR_building;95;236;112;255
Sejong_2019_1_2-2.png;378;408;HR_building;112;212;152;246
Sejong_2019_1_2-2.png;378;408;HR_building;114;191;142;213
Sejong_2019_1_2-2.png;378;408;HR_building;98;186;116;205
Sejong_2019_1_2-2.png;378;408;HR_building;105;171;131;186
Sejong_2019_1_2-2.png;378;408;HR_building;167;212;187;230
Sejong_2019_1_2-2.png;378;408;HR_building;186;196;205;217
Sejong_2019_1_2-2.png;378;408;HR_building;196;176;213;196
Sejong_2019_1_2-2.png;378;408;HR_building;211;167;228;192
Sejong_2019_1_2-2.png;378;408;HR_building;225;169;239;192
Sejong_2019_1_2-2.png;378;408;HR_building;239;164;254;186
Sejong_2019_1_2-2.png;378;408;HR_building;253;162;270;183
Sejong_2019_1_2-2.png;378;408;HR_building;160;190;186;214
Sejong_2019_1_2-2.png;378;408;HR_building;179;169;198;190
Sejong_2019_1_2-2.png;378;408;HR_building;149;172;178;196
Sejong_2019_1_2-2.png;378;408;HR_building;227;140;253;159
Sejong_2019_1_2-2.png;378;408;HR_building;211;147;229;167
Sejong_2019_1_2-2.png;378;408;HR_building;138;144;179;178
Sejong_2019_1_2-2.png;378;408;HR_building;176;142;195;170
Sejong_2019_1_2-2.png;378;408;HR_building;195;135;212;159
Sejong_2019_1_2-2.png;378;408;HR_building;214;117;236;142
Sejong_2019_1_2-2.png;378;408;HR_building;125;122;171;152
Sejong_2019_1_2-2.png;378;408;HR_building;181;93;215;123
Sejong_2019_1_2-2.png;378;408;HR_building;152;95;187;124
Sejong_2019_1_2-2.png;378;408;HR_building;111;93;153;127
Sejong_2019_1_2-2.png;378;408;HR_building;107;89;132;110
Sejong_2019_1_2-2.png;378;408;HR_building;134;78;152;98
Sejong_2019_1_2-2.png;378;408;HR_building;151;71;169;92
Sejong_2019_1_2-2.png;378;408;HR_building;167;73;199;93
Sejong_2019_1_2-2.png;378;408;HR_building;168;62;193;79
Sejong_2019_1_2-2.png;378;408;HR_building;134;37;178;64
Sejong_2019_1_2-2.png;378;408;HR_building;93;55;133;83
Sejong_2019_1_2-2.png;378;408;HR_building;88;37;119;65
Sejong_2019_1_2-2.png;378;408;HR_building;123;22;164;49
Sejong_2019_1_2-2.png;378;408;HR_building;77;19;99;45
Sejong_2019_1_2-2.png;378;408;HR_building;92;6;113;31
Sejong_2019_1_2-2.png;378;408;HR_building;122;0;147;23
Sejong_2019_1_2-2.png;378;408;HR_building;104;0;122;19
Sejong_2019_1_2-2.png;378;408;HR_building;203;0;227;17
Sejong_2019_1_2-2.png;378;408;HR_building;195;9;209;26
Sejong_2019_1_2-2.png;378;408;HR_building;198;32;225;62
Sejong_2019_1_2-2.png;378;408;HR_building;224;10;254;43
Sejong_2019_1_2-2.png;378;408;HR_building;216;36;260;71
Sejong_2019_1_2-2.png;378;408;HR_building;259;0;321;43
Sejong_2019_1_2-2.png;378;408;HR_building;272;38;291;60
Sejong_2019_1_2-2.png;378;408;HR_building;289;30;329;54
Sejong_2019_1_2-2.png;378;408;HR_building;219;67;248;91
Sejong_2019_1_2-2.png;378;408;HR_building;247;59;270;78
Sejong_2019_1_2-2.png;378;408;HR_building;272;56;289;81
Sejong_2019_1_2-2.png;378;408;HR_building;294;57;330;80
Sejong_2019_1_2-2.png;378;408;HR_building;229;81;265;102
Sejong_2019_1_2-2.png;378;408;HR_building;310;87;339;105
Sejong_2019_1_2-2.png;378;408;HR_building;282;92;310;111
Sejong_2019_1_2-2.png;378;408;HR_building;343;84;367;107
Sejong_2019_1_2-2.png;378;408;HR_building;259;120;289;140
Sejong_2019_1_2-2.png;378;408;HR_building;292;108;331;132
Sejong_2019_1_2-2.png;378;408;HR_building;351;123;368;140
Sejong_2019_1_2-2.png;378;408;HR_building;330;128;345;144
Sejong_2019_1_2-2.png;378;408;HR_building;269;140;285;154
Sejong_2019_1_2-2.png;378;408;HR_building;277;150;296;165
Sejong_2019_1_2-2.png;378;408;HR_building;293;146;306;162
Sejong_2019_1_2-2.png;378;408;HR_building;305;138;330;154
