filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_3.png;5400;1413;HR_building;360;1130;442;1206
Seoul_2018_3.png;5400;1413;HR_building;389;1088;474;1165
Seoul_2018_3.png;5400;1413;HR_building;303;1096;362;1162
Seoul_2018_3.png;5400;1413;HR_building;257;1065;328;1131
Seoul_2018_3.png;5400;1413;HR_building;340;1060;399;1121
Seoul_2018_3.png;5400;1413;HR_building;286;1020;346;1086
Seoul_2018_3.png;5400;1413;HR_building;512;1037;561;1075
Seoul_2018_3.png;5400;1413;HR_building;525;999;621;1068
Seoul_2018_3.png;5400;1413;HR_building;537;976;593;1020
Seoul_2018_3.png;5400;1413;HR_building;499;984;540;1028
Seoul_2018_3.png;5400;1413;HR_building;95;1047;148;1091
Seoul_2018_3.png;5400;1413;HR_building;29;992;115;1054
Seoul_2018_3.png;5400;1413;HR_building;1;963;56;1003
Seoul_2018_3.png;5400;1413;HR_building;131;931;189;973
Seoul_2018_3.png;5400;1413;HR_building;87;925;145;971
Seoul_2018_3.png;5400;1413;HR_building;31;854;89;911
Seoul_2018_3.png;5400;1413;HR_building;138;685;230;757
Seoul_2018_3.png;5400;1413;HR_building;33;796;92;842
Seoul_2018_3.png;5400;1413;HR_building;113;706;157;744
Seoul_2018_3.png;5400;1413;HR_building;87;645;161;695
Seoul_2018_3.png;5400;1413;HR_building;105;592;153;642
Seoul_2018_3.png;5400;1413;HR_building;70;553;131;594
Seoul_2018_3.png;5400;1413;HR_building;52;574;103;646
Seoul_2018_3.png;5400;1413;HR_building;1;617;32;660
Seoul_2018_3.png;5400;1413;HR_building;1;467;58;526
Seoul_2018_3.png;5400;1413;HR_building;239;421;332;478
Seoul_2018_3.png;5400;1413;HR_building;119;357;185;403
Seoul_2018_3.png;5400;1413;HR_building;50;362;134;413
Seoul_2018_3.png;5400;1413;HR_building;49;388;97;444
Seoul_2018_3.png;5400;1413;HR_building;109;300;163;359
Seoul_2018_3.png;5400;1413;HR_building;61;280;108;325
Seoul_2018_3.png;5400;1413;HR_building;2;260;65;307
Seoul_2018_3.png;5400;1413;HR_building;28;216;82;254
Seoul_2018_3.png;5400;1413;HR_building;4;192;67;239
Seoul_2018_3.png;5400;1413;HR_building;1;157;44;210
Seoul_2018_3.png;5400;1413;HR_building;234;81;277;120
Seoul_2018_3.png;5400;1413;HR_building;315;38;388;115
Seoul_2018_3.png;5400;1413;HR_building;509;251;585;310
Seoul_2018_3.png;5400;1413;HR_building;655;394;708;440
Seoul_2018_3.png;5400;1413;HR_building;690;370;739;411
Seoul_2018_3.png;5400;1413;HR_building;627;473;697;529
Seoul_2018_3.png;5400;1413;HR_building;661;452;733;516
Seoul_2018_3.png;5400;1413;HR_building;701;446;772;510
Seoul_2018_3.png;5400;1413;HR_building;754;401;807;443
Seoul_2018_3.png;5400;1413;HR_building;739;381;778;427
Seoul_2018_3.png;5400;1413;HR_building;704;567;787;616
Seoul_2018_3.png;5400;1413;HR_building;749;537;799;573
Seoul_2018_3.png;5400;1413;HR_building;568;713;626;760
Seoul_2018_3.png;5400;1413;HR_building;721;721;780;758
Seoul_2018_3.png;5400;1413;HR_building;725;763;785;800
Seoul_2018_3.png;5400;1413;HR_building;702;1374;756;1413
Seoul_2018_3.png;5400;1413;HR_building;1268;1294;1392;1408
Seoul_2018_3.png;5400;1413;HR_building;1213;1302;1339;1408
Seoul_2018_3.png;5400;1413;HR_building;1194;1228;1303;1297
Seoul_2018_3.png;5400;1413;HR_building;1185;1208;1231;1232
Seoul_2018_3.png;5400;1413;HR_building;1176;1166;1294;1246
Seoul_2018_3.png;5400;1413;HR_building;1254;1110;1306;1156
Seoul_2018_3.png;5400;1413;HR_building;1349;1243;1501;1369
Seoul_2018_3.png;5400;1413;HR_building;1429;1194;1573;1335
Seoul_2018_3.png;5400;1413;HR_building;1435;1152;1547;1243
Seoul_2018_3.png;5400;1413;HR_building;1340;1179;1481;1301
Seoul_2018_3.png;5400;1413;HR_building;1586;1366;1687;1413
Seoul_2018_3.png;5400;1413;HR_building;1637;1343;1713;1411
Seoul_2018_3.png;5400;1413;HR_building;1683;1317;1749;1387
Seoul_2018_3.png;5400;1413;HR_building;1581;1285;1653;1349
Seoul_2018_3.png;5400;1413;HR_building;1610;1271;1671;1333
Seoul_2018_3.png;5400;1413;HR_building;1675;1219;1725;1267
Seoul_2018_3.png;5400;1413;HR_building;1161;997;1263;1078
Seoul_2018_3.png;5400;1413;HR_building;1614;778;1660;820
Seoul_2018_3.png;5400;1413;HR_building;1326;260;1437;318
Seoul_2018_3.png;5400;1413;HR_building;1437;291;1533;331
Seoul_2018_3.png;5400;1413;HR_building;1402;335;1477;369
Seoul_2018_3.png;5400;1413;HR_building;1416;361;1505;398
Seoul_2018_3.png;5400;1413;HR_building;1178;214;1315;272
Seoul_2018_3.png;5400;1413;HR_building;1786;552;1897;678
Seoul_2018_3.png;5400;1413;HR_building;2290;716;2408;827
Seoul_2018_3.png;5400;1413;HR_building;2481;677;2605;785
Seoul_2018_3.png;5400;1413;HR_building;2348;680;2397;723
Seoul_2018_3.png;5400;1413;HR_building;2419;663;2493;734
Seoul_2018_3.png;5400;1413;HR_building;2438;619;2505;686
Seoul_2018_3.png;5400;1413;HR_building;2372;818;2448;884
Seoul_2018_3.png;5400;1413;HR_building;2533;643;2648;736
Seoul_2018_3.png;5400;1413;HR_building;2577;624;2650;699
Seoul_2018_3.png;5400;1413;HR_building;2494;553;2591;642
Seoul_2018_3.png;5400;1413;HR_building;2653;558;2765;666
Seoul_2018_3.png;5400;1413;HR_building;2672;445;2778;543
Seoul_2018_3.png;5400;1413;HR_building;2553;495;2648;580
Seoul_2018_3.png;5400;1413;HR_building;2093;992;2194;1083
Seoul_2018_3.png;5400;1413;HR_building;2108;957;2199;1036
Seoul_2018_3.png;5400;1413;HR_building;2247;853;2350;951
Seoul_2018_3.png;5400;1413;HR_building;2243;907;2327;973
Seoul_2018_3.png;5400;1413;HR_building;2208;943;2288;1015
Seoul_2018_3.png;5400;1413;HR_building;2125;901;2192;967
Seoul_2018_3.png;5400;1413;HR_building;2159;877;2223;941
Seoul_2018_3.png;5400;1413;HR_building;2176;852;2253;930
Seoul_2018_3.png;5400;1413;HR_building;2227;775;2313;868
Seoul_2018_3.png;5400;1413;HR_building;2619;1064;2756;1159
Seoul_2018_3.png;5400;1413;HR_building;2753;1257;2823;1319
Seoul_2018_3.png;5400;1413;HR_building;2515;932;2625;1042
Seoul_2018_3.png;5400;1413;HR_building;2858;976;2938;1038
Seoul_2018_3.png;5400;1413;HR_building;2780;474;2949;625
Seoul_2018_3.png;5400;1413;HR_building;2789;1299;2875;1383
Seoul_2018_3.png;5400;1413;HR_building;2784;1377;2851;1413
Seoul_2018_3.png;5400;1413;HR_building;2811;1194;2923;1283
Seoul_2018_3.png;5400;1413;HR_building;2861;1163;2951;1231
