filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_3-4.png;342;381;HR_building;8;3;25;27
Sejong_2019_2_3-4.png;342;381;HR_building;0;127;23;163
Sejong_2019_2_3-4.png;342;381;HR_building;10;157;32;180
Sejong_2019_2_3-4.png;342;381;HR_building;39;240;64;270
Sejong_2019_2_3-4.png;342;381;HR_building;33;217;61;250
Sejong_2019_2_3-4.png;342;381;HR_building;57;206;82;236
Sejong_2019_2_3-4.png;342;381;HR_building;77;191;107;222
Sejong_2019_2_3-4.png;342;381;HR_building;103;202;121;238
Sejong_2019_2_3-4.png;342;381;HR_building;142;238;165;265
Sejong_2019_2_3-4.png;342;381;HR_building;120;247;142;267
Sejong_2019_2_3-4.png;342;381;HR_building;110;268;141;294
Sejong_2019_2_3-4.png;342;381;HR_building;146;283;164;306
Sejong_2019_2_3-4.png;342;381;HR_building;144;306;170;330
Sejong_2019_2_3-4.png;342;381;HR_building;167;346;209;380
Sejong_2019_2_3-4.png;342;381;HR_building;162;326;182;346
Sejong_2019_2_3-4.png;342;381;HR_building;30;185;51;208
Sejong_2019_2_3-4.png;342;381;HR_building;59;170;85;196
Sejong_2019_2_3-4.png;342;381;HR_building;82;171;97;186
Sejong_2019_2_3-4.png;342;381;HR_building;28;164;47;187
Sejong_2019_2_3-4.png;342;381;HR_building;64;151;90;174
Sejong_2019_2_3-4.png;342;381;HR_building;46;140;82;172
Sejong_2019_2_3-4.png;342;381;HR_building;50;121;74;144
Sejong_2019_2_3-4.png;342;381;HR_building;27;116;49;136
Sejong_2019_2_3-4.png;342;381;HR_building;133;105;174;140
