filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_1-3.png;342;378;HR_building;212;0;245;17
Sejong_2019_2_1-3.png;342;378;HR_building;279;0;301;11
Sejong_2019_2_1-3.png;342;378;HR_building;298;0;324;10
Sejong_2019_2_1-3.png;342;378;HR_building;245;5;264;31
Sejong_2019_2_1-3.png;342;378;HR_building;208;19;221;33
Sejong_2019_2_1-3.png;342;378;HR_building;221;21;245;39
Sejong_2019_2_1-3.png;342;378;HR_building;280;21;298;42
Sejong_2019_2_1-3.png;342;378;HR_building;298;12;321;32
Sejong_2019_2_1-3.png;342;378;HR_building;320;10;341;29
Sejong_2019_2_1-3.png;342;378;HR_building;206;37;219;50
Sejong_2019_2_1-3.png;342;378;HR_building;216;43;239;60
Sejong_2019_2_1-3.png;342;378;HR_building;240;39;258;58
Sejong_2019_2_1-3.png;342;378;HR_building;257;27;276;54
Sejong_2019_2_1-3.png;342;378;HR_building;292;38;328;58
Sejong_2019_2_1-3.png;342;378;HR_building;327;32;341;50
Sejong_2019_2_1-3.png;342;378;HR_building;231;64;276;83
Sejong_2019_2_1-3.png;342;378;HR_building;292;64;328;83
Sejong_2019_2_1-3.png;342;378;HR_building;204;77;233;95
Sejong_2019_2_1-3.png;342;378;HR_building;280;78;293;95
Sejong_2019_2_1-3.png;342;378;HR_building;290;93;304;110
Sejong_2019_2_1-3.png;342;378;HR_building;231;88;258;104
Sejong_2019_2_1-3.png;342;378;HR_building;255;92;275;110
Sejong_2019_2_1-3.png;342;378;HR_building;207;98;235;114
Sejong_2019_2_1-3.png;342;378;HR_building;234;108;257;126
Sejong_2019_2_1-3.png;342;378;HR_building;210;117;236;135
Sejong_2019_2_1-3.png;342;378;HR_building;325;73;341;91
Sejong_2019_2_1-3.png;342;378;HR_building;313;87;339;107
Sejong_2019_2_1-3.png;342;378;HR_building;237;193;279;220
Sejong_2019_2_1-3.png;342;378;HR_building;288;188;308;212
Sejong_2019_2_1-3.png;342;378;HR_building;249;213;286;237
Sejong_2019_2_1-3.png;342;378;HR_building;286;212;307;237
Sejong_2019_2_1-3.png;342;378;HR_building;265;234;296;258
Sejong_2019_2_1-3.png;342;378;HR_building;278;253;309;279
Sejong_2019_2_1-3.png;342;378;HR_building;315;172;341;201
Sejong_2019_2_1-3.png;342;378;HR_building;314;193;341;219
Sejong_2019_2_1-3.png;342;378;HR_building;310;231;332;256
Sejong_2019_2_1-3.png;342;378;HR_building;309;254;331;277
Sejong_2019_2_1-3.png;342;378;HR_building;290;273;320;297
Sejong_2019_2_1-3.png;342;378;HR_building;331;236;341;262
Sejong_2019_2_1-3.png;342;378;HR_building;330;270;341;295
Sejong_2019_2_1-3.png;342;378;HR_building;304;290;335;314
Sejong_2019_2_1-3.png;342;378;HR_building;314;326;341;348
Sejong_2019_2_1-3.png;342;378;HR_building;323;347;341;367
Sejong_2019_2_1-3.png;342;378;HR_building;331;357;341;377
