filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_2-0.png;342;378;HR_building;2;292;19;314
Sejong_2019_2_2-0.png;342;378;HR_building;17;297;43;323
Sejong_2019_2_2-0.png;342;378;HR_building;2;322;41;345
Sejong_2019_2_2-0.png;342;378;HR_building;7;354;37;377
Sejong_2019_2_2-0.png;342;378;HR_building;54;321;73;348
Sejong_2019_2_2-0.png;342;378;HR_building;73;318;93;346
Sejong_2019_2_2-0.png;342;378;HR_building;78;346;101;375
Sejong_2019_2_2-0.png;342;378;HR_building;47;349;78;372
Sejong_2019_2_2-0.png;342;378;HR_building;151;361;175;377
Sejong_2019_2_2-0.png;342;378;HR_building;180;365;230;377
Sejong_2019_2_2-0.png;342;378;HR_building;179;336;243;359
Sejong_2019_2_2-0.png;342;378;HR_building;151;334;175;364
Sejong_2019_2_2-0.png;342;378;HR_building;143;311;163;337
Sejong_2019_2_2-0.png;342;378;HR_building;135;293;155;314
Sejong_2019_2_2-0.png;342;378;HR_building;176;307;252;332
Sejong_2019_2_2-0.png;342;378;HR_building;161;285;184;307
Sejong_2019_2_2-0.png;342;378;HR_building;184;283;206;305
Sejong_2019_2_2-0.png;342;378;HR_building;210;279;231;302
Sejong_2019_2_2-0.png;342;378;HR_building;232;277;257;301
