filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_2-2.png;342;378;HR_building;0;6;12;31
Sejong_2019_2_2-2.png;342;378;HR_building;0;30;13;54
Sejong_2019_2_2-2.png;342;378;HR_building;0;54;14;79
Sejong_2019_2_2-2.png;342;378;HR_building;0;89;14;107
Sejong_2019_2_2-2.png;342;378;HR_building;0;112;13;128
Sejong_2019_2_2-2.png;342;378;HR_building;0;131;11;150
Sejong_2019_2_2-2.png;342;378;HR_building;0;154;12;170
Sejong_2019_2_2-2.png;342;378;HR_building;0;172;10;191
Sejong_2019_2_2-2.png;342;378;HR_building;0;190;11;209
Sejong_2019_2_2-2.png;342;378;HR_building;31;23;52;47
Sejong_2019_2_2-2.png;342;378;HR_building;50;39;69;69
Sejong_2019_2_2-2.png;342;378;HR_building;30;48;48;76
Sejong_2019_2_2-2.png;342;378;HR_building;80;0;101;22
Sejong_2019_2_2-2.png;342;378;HR_building;132;0;152;12
Sejong_2019_2_2-2.png;342;378;HR_building;148;0;167;16
Sejong_2019_2_2-2.png;342;378;HR_building;103;25;127;53
Sejong_2019_2_2-2.png;342;378;HR_building;130;24;163;51
Sejong_2019_2_2-2.png;342;378;HR_building;120;57;169;82
Sejong_2019_2_2-2.png;342;378;HR_building;175;0;196;26
Sejong_2019_2_2-2.png;342;378;HR_building;196;5;217;31
Sejong_2019_2_2-2.png;342;378;HR_building;216;10;238;36
Sejong_2019_2_2-2.png;342;378;HR_building;240;12;262;40
Sejong_2019_2_2-2.png;342;378;HR_building;261;17;300;42
Sejong_2019_2_2-2.png;342;378;HR_building;177;28;198;55
Sejong_2019_2_2-2.png;342;378;HR_building;197;37;215;60
Sejong_2019_2_2-2.png;342;378;HR_building;210;43;241;65
Sejong_2019_2_2-2.png;342;378;HR_building;246;47;262;68
Sejong_2019_2_2-2.png;342;378;HR_building;261;48;279;72
Sejong_2019_2_2-2.png;342;378;HR_building;275;46;294;72
Sejong_2019_2_2-2.png;342;378;HR_building;292;45;308;70
Sejong_2019_2_2-2.png;342;378;HR_building;178;69;198;95
Sejong_2019_2_2-2.png;342;378;HR_building;197;70;216;97
Sejong_2019_2_2-2.png;342;378;HR_building;213;75;230;99
Sejong_2019_2_2-2.png;342;378;HR_building;229;77;248;103
Sejong_2019_2_2-2.png;342;378;HR_building;246;81;263;103
Sejong_2019_2_2-2.png;342;378;HR_building;264;80;298;111
Sejong_2019_2_2-2.png;342;378;HR_building;183;106;203;129
Sejong_2019_2_2-2.png;342;378;HR_building;202;113;222;131
Sejong_2019_2_2-2.png;342;378;HR_building;219;118;244;138
Sejong_2019_2_2-2.png;342;378;HR_building;247;129;269;150
Sejong_2019_2_2-2.png;342;378;HR_building;269;136;294;156
Sejong_2019_2_2-2.png;342;378;HR_building;187;138;209;160
Sejong_2019_2_2-2.png;342;378;HR_building;208;143;233;164
Sejong_2019_2_2-2.png;342;378;HR_building;241;149;260;171
Sejong_2019_2_2-2.png;342;378;HR_building;260;157;284;178
Sejong_2019_2_2-2.png;342;378;HR_building;282;160;302;183
Sejong_2019_2_2-2.png;342;378;HR_building;189;165;207;183
Sejong_2019_2_2-2.png;342;378;HR_building;205;168;231;188
Sejong_2019_2_2-2.png;342;378;HR_building;234;176;253;196
Sejong_2019_2_2-2.png;342;378;HR_building;254;182;280;205
Sejong_2019_2_2-2.png;342;378;HR_building;279;190;297;208
Sejong_2019_2_2-2.png;342;378;HR_building;199;188;227;207
Sejong_2019_2_2-2.png;342;378;HR_building;229;196;248;217
Sejong_2019_2_2-2.png;342;378;HR_building;247;203;272;224
