filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_0-0.png;342;378;HR_building;276;33;303;51
Sejong_2019_2_0-0.png;342;378;HR_building;300;19;324;37
Sejong_2019_2_0-0.png;342;378;HR_building;328;22;341;41
Sejong_2019_2_0-0.png;342;378;HR_building;301;41;326;58
Sejong_2019_2_0-0.png;342;378;HR_building;327;45;341;65
Sejong_2019_2_0-0.png;342;378;HR_building;299;62;327;82
Sejong_2019_2_0-0.png;342;378;HR_building;331;68;341;88
Sejong_2019_2_0-0.png;342;378;HR_building;281;85;308;104
Sejong_2019_2_0-0.png;342;378;HR_building;307;84;326;102
Sejong_2019_2_0-0.png;342;378;HR_building;326;98;341;116
Sejong_2019_2_0-0.png;342;378;HR_building;303;107;327;126
Sejong_2019_2_0-0.png;342;378;HR_building;311;131;334;146
