filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_1-4.png;331;341;HR_building;0;0;38;44
Seoul_2018_2_1-4.png;331;341;HR_building;23;13;83;63
Seoul_2018_2_1-4.png;331;341;HR_building;76;0;123;27
Seoul_2018_2_1-4.png;331;341;HR_building;69;30;119;80
Seoul_2018_2_1-4.png;331;341;HR_building;41;76;94;112
Seoul_2018_2_1-4.png;331;341;HR_building;22;94;82;133
Seoul_2018_2_1-4.png;331;341;HR_building;184;323;235;340
Seoul_2018_2_1-4.png;331;341;HR_building;142;326;187;340
Seoul_2018_2_1-4.png;331;341;HR_building;151;302;198;330
Seoul_2018_2_1-4.png;331;341;HR_building;110;307;150;340
Seoul_2018_2_1-4.png;331;341;HR_building;74;324;110;340
Seoul_2018_2_1-4.png;331;341;HR_building;72;290;115;327
Seoul_2018_2_1-4.png;331;341;HR_building;193;286;233;316
Seoul_2018_2_1-4.png;331;341;HR_building;124;281;168;310
Seoul_2018_2_1-4.png;331;341;HR_building;163;263;199;291
Seoul_2018_2_1-4.png;331;341;HR_building;131;243;167;274
Seoul_2018_2_1-4.png;331;341;HR_building;292;168;330;199
Seoul_2018_2_1-4.png;331;341;HR_building;258;162;300;195
Seoul_2018_2_1-4.png;331;341;HR_building;227;159;269;193
Seoul_2018_2_1-4.png;331;341;HR_building;196;155;237;187
Seoul_2018_2_1-4.png;331;341;HR_building;85;123;155;160
Seoul_2018_2_1-4.png;331;341;HR_building;99;98;152;129
Seoul_2018_2_1-4.png;331;341;HR_building;240;119;307;163
Seoul_2018_2_1-4.png;331;341;HR_building;313;116;330;154
Seoul_2018_2_1-4.png;331;341;HR_building;307;81;330;106
Seoul_2018_2_1-4.png;331;341;HR_building;266;62;316;121
Seoul_2018_2_1-4.png;331;341;HR_building;118;48;164;99
Seoul_2018_2_1-4.png;331;341;HR_building;125;13;176;52
Seoul_2018_2_1-4.png;331;341;HR_building;154;0;199;35
Seoul_2018_2_1-4.png;331;341;HR_building;185;62;270;99
Seoul_2018_2_1-4.png;331;341;HR_building;286;0;330;28
