filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_6-0.png;331;341;HR_building;0;244;72;308
Seoul_2018_2_6-0.png;331;341;HR_building;67;254;95;286
Seoul_2018_2_6-0.png;331;341;HR_building;91;277;139;311
Seoul_2018_2_6-0.png;331;341;HR_building;136;301;179;335
Seoul_2018_2_6-0.png;331;341;HR_building;53;186;106;250
Seoul_2018_2_6-0.png;331;341;HR_building;104;219;164;283
Seoul_2018_2_6-0.png;331;341;HR_building;81;186;122;217
Seoul_2018_2_6-0.png;331;341;HR_building;130;186;177;224
Seoul_2018_2_6-0.png;331;341;HR_building;100;167;129;204
Seoul_2018_2_6-0.png;331;341;HR_building;104;158;136;185
Seoul_2018_2_6-0.png;331;341;HR_building;62;155;101;183
Seoul_2018_2_6-0.png;331;341;HR_building;138;165;177;186
Seoul_2018_2_6-0.png;331;341;HR_building;133;132;161;154
Seoul_2018_2_6-0.png;331;341;HR_building;96;129;130;155
Seoul_2018_2_6-0.png;331;341;HR_building;46;126;97;152
Seoul_2018_2_6-0.png;331;341;HR_building;85;110;105;136
Seoul_2018_2_6-0.png;331;341;HR_building;35;111;56;135
Seoul_2018_2_6-0.png;331;341;HR_building;48;97;91;122
Seoul_2018_2_6-0.png;331;341;HR_building;0;88;11;142
Seoul_2018_2_6-0.png;331;341;HR_building;28;1;64;24
Seoul_2018_2_6-0.png;331;341;HR_building;150;142;191;167
Seoul_2018_2_6-0.png;331;341;HR_building;171;172;217;208
Seoul_2018_2_6-0.png;331;341;HR_building;172;210;210;241
Seoul_2018_2_6-0.png;331;341;HR_building;165;238;215;279
Seoul_2018_2_6-0.png;331;341;HR_building;143;258;220;311
Seoul_2018_2_6-0.png;331;341;HR_building;219;273;259;326
Seoul_2018_2_6-0.png;331;341;HR_building;224;241;258;276
Seoul_2018_2_6-0.png;331;341;HR_building;224;204;330;248
Seoul_2018_2_6-0.png;331;341;HR_building;244;227;319;268
Seoul_2018_2_6-0.png;331;341;HR_building;242;280;297;337
Seoul_2018_2_6-0.png;331;341;HR_building;267;253;318;305
Seoul_2018_2_6-0.png;331;341;HR_building;175;319;197;340
Seoul_2018_2_6-0.png;331;341;HR_building;197;330;250;340
