filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_2-1.png;331;341;HR_building;276;0;330;35
Seoul_2018_2_2-1.png;331;341;HR_building;288;58;330;110
Seoul_2018_2_2-1.png;331;341;HR_building;242;24;308;83
Seoul_2018_2_2-1.png;331;341;HR_building;201;53;283;111
Seoul_2018_2_2-1.png;331;341;HR_building;236;96;312;157
Seoul_2018_2_2-1.png;331;341;HR_building;167;88;243;142
Seoul_2018_2_2-1.png;331;341;HR_building;252;140;320;195
Seoul_2018_2_2-1.png;331;341;HR_building;185;144;252;193
Seoul_2018_2_2-1.png;331;341;HR_building;145;135;198;178
Seoul_2018_2_2-1.png;331;341;HR_building;131;199;195;231
Seoul_2018_2_2-1.png;331;341;HR_building;182;203;247;242
Seoul_2018_2_2-1.png;331;341;HR_building;238;204;299;241
Seoul_2018_2_2-1.png;331;341;HR_building;285;197;330;237
Seoul_2018_2_2-1.png;331;341;HR_building;102;246;149;290
Seoul_2018_2_2-1.png;331;341;HR_building;129;239;194;275
Seoul_2018_2_2-1.png;331;341;HR_building;182;238;243;278
Seoul_2018_2_2-1.png;331;341;HR_building;238;238;298;274
Seoul_2018_2_2-1.png;331;341;HR_building;286;237;330;280
Seoul_2018_2_2-1.png;331;341;HR_building;149;279;198;315
Seoul_2018_2_2-1.png;331;341;HR_building;185;275;247;319
Seoul_2018_2_2-1.png;331;341;HR_building;243;271;301;315
Seoul_2018_2_2-1.png;331;341;HR_building;289;274;329;311
Seoul_2018_2_2-1.png;331;341;HR_building;168;318;214;340
Seoul_2018_2_2-1.png;331;341;HR_building;282;313;330;340
