filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_10-2.png;333;341;HR_building;0;0;16;17
Seoul_2018_2_10-2.png;333;341;HR_building;23;0;87;17
Seoul_2018_2_10-2.png;333;341;HR_building;58;7;111;46
Seoul_2018_2_10-2.png;333;341;HR_building;29;18;77;58
Seoul_2018_2_10-2.png;333;341;HR_building;0;6;18;47
Seoul_2018_2_10-2.png;333;341;HR_building;0;43;32;79
Seoul_2018_2_10-2.png;333;341;HR_building;0;76;46;117
Seoul_2018_2_10-2.png;333;341;HR_building;0;122;59;174
Seoul_2018_2_10-2.png;333;341;HR_building;12;156;79;205
Seoul_2018_2_10-2.png;333;341;HR_building;61;125;99;153
Seoul_2018_2_10-2.png;333;341;HR_building;0;200;24;240
Seoul_2018_2_10-2.png;333;341;HR_building;18;203;80;230
Seoul_2018_2_10-2.png;333;341;HR_building;22;225;91;261
Seoul_2018_2_10-2.png;333;341;HR_building;0;233;32;271
Seoul_2018_2_10-2.png;333;341;HR_building;0;267;48;309
Seoul_2018_2_10-2.png;333;341;HR_building;33;261;102;308
