filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_22-14;640;640;HR_building;0;0;17;37
Seoul_2015_2_22-14;640;640;HR_building;50;0;126;18
Seoul_2015_2_22-14;640;640;HR_building;139;0;202;7
Seoul_2015_2_22-14;640;640;HR_building;114;9;171;41
Seoul_2015_2_22-14;640;640;HR_building;86;40;142;73
Seoul_2015_2_22-14;640;640;HR_building;60;75;96;105
Seoul_2015_2_22-14;640;640;HR_building;0;91;39;139
Seoul_2015_2_22-14;640;640;HR_building;24;66;63;97
Seoul_2015_2_22-14;640;640;HR_building;23;105;95;174
Seoul_2015_2_22-14;640;640;HR_building;70;555;133;588
Seoul_2015_2_22-14;640;640;HR_building;116;498;160;548
Seoul_2015_2_22-14;640;640;HR_building;132;541;202;572
Seoul_2015_2_22-14;640;640;HR_building;191;454;283;509
Seoul_2015_2_22-14;640;640;HR_building;254;421;333;461
Seoul_2015_2_22-14;640;640;HR_building;296;372;352;423
Seoul_2015_2_22-14;640;640;HR_building;562;211;631;291
