filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_5-20_176;640;640;HR_building;26;0;115;20
Seoul_2015_2_5-20_176;640;640;HR_building;17;203;63;236
Seoul_2015_2_5-20_176;640;640;HR_building;73;227;111;263
Seoul_2015_2_5-20_176;640;640;HR_building;16;247;65;284
Seoul_2015_2_5-20_176;640;640;HR_building;62;271;100;307
Seoul_2015_2_5-20_176;640;640;HR_building;95;142;145;176
Seoul_2015_2_5-20_176;640;640;HR_building;140;171;190;204
Seoul_2015_2_5-20_176;640;640;HR_building;178;200;228;236
Seoul_2015_2_5-20_176;640;640;HR_building;75;184;135;214
Seoul_2015_2_5-20_176;640;640;HR_building;118;216;178;245
Seoul_2015_2_5-20_176;640;640;HR_building;161;243;227;274
Seoul_2015_2_5-20_176;640;640;HR_building;91;284;135;314
Seoul_2015_2_5-20_176;640;640;HR_building;120;255;161;289
Seoul_2015_2_5-20_176;640;640;HR_building;176;287;219;324
Seoul_2015_2_5-20_176;640;640;HR_building;111;307;149;344
Seoul_2015_2_5-20_176;640;640;HR_building;143;319;189;354
Seoul_2015_2_5-20_176;640;640;HR_building;591;324;640;369
Seoul_2015_2_5-20_176;640;640;HR_building;579;287;633;333
Seoul_2015_2_5-20_176;640;640;HR_building;570;246;626;288
Seoul_2015_2_5-20_176;640;640;HR_building;621;241;640;279
Seoul_2015_2_5-20_176;640;640;HR_building;602;178;640;221
Seoul_2015_2_5-20_176;640;640;HR_building;493;184;534;211
Seoul_2015_2_5-20_176;640;640;HR_building;477;139;518;166
Seoul_2015_2_5-20_176;640;640;HR_building;444;102;487;129
Seoul_2015_2_5-20_176;640;640;HR_building;404;75;446;103
Seoul_2015_2_5-20_176;640;640;HR_building;365;55;407;83
Seoul_2015_2_5-20_176;640;640;HR_building;314;44;360;70
Seoul_2015_2_5-20_176;640;640;HR_building;272;38;316;66
Seoul_2015_2_5-20_176;640;640;HR_building;230;32;273;61
Seoul_2015_2_5-20_176;640;640;HR_building;187;24;230;53
Seoul_2015_2_5-20_176;640;640;HR_building;491;27;554;83
Seoul_2015_2_5-20_176;640;640;HR_building;469;7;511;43
Seoul_2015_2_5-20_176;640;640;HR_building;410;0;478;43
Seoul_2015_2_5-20_176;640;640;HR_building;352;0;418;10
Seoul_2015_2_5-20_176;640;640;HR_building;238;0;320;24
Seoul_2015_2_5-20_176;640;640;HR_building;623;0;640;46
Seoul_2015_2_5-20_176;640;640;HR_building;542;0;633;6
