filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_29-22.png;640;640;HR_building;5;84;43;120
Seoul_2015_2_29-22.png;640;640;HR_building;45;87;88;114
Seoul_2015_2_29-22.png;640;640;HR_building;28;113;83;160
Seoul_2015_2_29-22.png;640;640;HR_building;22;173;93;259
Seoul_2015_2_29-22.png;640;640;HR_building;66;199;133;259
Seoul_2015_2_29-22.png;640;640;HR_building;121;137;191;199
Seoul_2015_2_29-22.png;640;640;HR_building;132;196;203;257
Seoul_2015_2_29-22.png;640;640;HR_building;189;129;239;162
Seoul_2015_2_29-22.png;640;640;HR_building;185;157;235;197
Seoul_2015_2_29-22.png;640;640;HR_building;231;151;278;183
Seoul_2015_2_29-22.png;640;640;HR_building;238;179;281;213
Seoul_2015_2_29-22.png;640;640;HR_building;178;83;213;109
Seoul_2015_2_29-22.png;640;640;HR_building;214;80;250;109
Seoul_2015_2_29-22.png;640;640;HR_building;248;107;287;142
Seoul_2015_2_29-22.png;640;640;HR_building;249;78;288;113
Seoul_2015_2_29-22.png;640;640;HR_building;149;72;185;99
Seoul_2015_2_29-22.png;640;640;HR_building;182;53;212;74
Seoul_2015_2_29-22.png;640;640;HR_building;211;47;252;79
Seoul_2015_2_29-22.png;640;640;HR_building;285;112;339;168
Seoul_2015_2_29-22.png;640;640;HR_building;0;263;4;294
Seoul_2015_2_29-22.png;640;640;HR_building;0;292;9;355
Seoul_2015_2_29-22.png;640;640;HR_building;13;289;57;320
Seoul_2015_2_29-22.png;640;640;HR_building;0;337;52;398
Seoul_2015_2_29-22.png;640;640;HR_building;80;286;129;318
Seoul_2015_2_29-22.png;640;640;HR_building;78;323;142;368
Seoul_2015_2_29-22.png;640;640;HR_building;80;368;149;420
Seoul_2015_2_29-22.png;640;640;HR_building;0;392;75;439
Seoul_2015_2_29-22.png;640;640;HR_building;45;456;120;501
Seoul_2015_2_29-22.png;640;640;HR_building;142;477;209;526
Seoul_2015_2_29-22.png;640;640;HR_building;167;432;235;475
Seoul_2015_2_29-22.png;640;640;HR_building;218;371;305;441
Seoul_2015_2_29-22.png;640;640;HR_building;212;512;283;562
Seoul_2015_2_29-22.png;640;640;HR_building;242;468;298;515
Seoul_2015_2_29-22.png;640;640;HR_building;289;405;346;469
Seoul_2015_2_29-22.png;640;640;HR_building;0;630;17;640
Seoul_2015_2_29-22.png;640;640;HR_building;339;575;392;619
Seoul_2015_2_29-22.png;640;640;HR_building;294;502;364;551
Seoul_2015_2_29-22.png;640;640;HR_building;281;549;346;592
Seoul_2015_2_29-22.png;640;640;HR_building;351;498;395;530
Seoul_2015_2_29-22.png;640;640;HR_building;353;449;436;499
Seoul_2015_2_29-22.png;640;640;HR_building;366;540;412;585
Seoul_2015_2_29-22.png;640;640;HR_building;406;554;466;590
Seoul_2015_2_29-22.png;640;640;HR_building;453;599;503;633
Seoul_2015_2_29-22.png;640;640;HR_building;458;566;505;602
Seoul_2015_2_29-22.png;640;640;HR_building;499;571;556;607
Seoul_2015_2_29-22.png;640;640;HR_building;542;547;570;581
Seoul_2015_2_29-22.png;640;640;HR_building;468;530;513;561
Seoul_2015_2_29-22.png;640;640;HR_building;422;519;468;553
Seoul_2015_2_29-22.png;640;640;HR_building;488;489;551;521
Seoul_2015_2_29-22.png;640;640;HR_building;431;491;486;521
Seoul_2015_2_29-22.png;640;640;HR_building;598;505;640;558
Seoul_2015_2_29-22.png;640;640;HR_building;612;590;640;614
Seoul_2015_2_29-22.png;640;640;HR_building;640;564;640;586
Seoul_2015_2_29-22.png;640;640;HR_building;640;452;640;499
Seoul_2015_2_29-22.png;640;640;HR_building;394;419;459;448
Seoul_2015_2_29-22.png;640;640;HR_building;481;432;535;453
Seoul_2015_2_29-22.png;640;640;HR_building;544;428;586;454
Seoul_2015_2_29-22.png;640;640;HR_building;604;409;640;443
Seoul_2015_2_29-22.png;640;640;HR_building;639;355;640;406
Seoul_2015_2_29-22.png;640;640;HR_building;569;377;611;430
Seoul_2015_2_29-22.png;640;640;HR_building;560;341;616;378
Seoul_2015_2_29-22.png;640;640;HR_building;625;315;640;354
Seoul_2015_2_29-22.png;640;640;HR_building;458;377;504;439
Seoul_2015_2_29-22.png;640;640;HR_building;459;333;520;374
Seoul_2015_2_29-22.png;640;640;HR_building;367;357;431;409
Seoul_2015_2_29-22.png;640;640;HR_building;403;312;466;355
Seoul_2015_2_29-22.png;640;640;HR_building;310;364;366;409
Seoul_2015_2_29-22.png;640;640;HR_building;323;323;387;359
Seoul_2015_2_29-22.png;640;640;HR_building;290;296;321;348
Seoul_2015_2_29-22.png;640;640;HR_building;373;250;428;293
Seoul_2015_2_29-22.png;640;640;HR_building;307;273;373;298
Seoul_2015_2_29-22.png;640;640;HR_building;293;238;325;285
Seoul_2015_2_29-22.png;640;640;HR_building;325;219;387;258
Seoul_2015_2_29-22.png;640;640;HR_building;414;211;451;241
Seoul_2015_2_29-22.png;640;640;HR_building;381;188;428;237
Seoul_2015_2_29-22.png;640;640;HR_building;323;181;351;209
Seoul_2015_2_29-22.png;640;640;HR_building;342;163;394;198
Seoul_2015_2_29-22.png;640;640;HR_building;589;200;640;247
Seoul_2015_2_29-22.png;640;640;HR_building;626;161;640;211
Seoul_2015_2_29-22.png;640;640;HR_building;480;178;568;200
Seoul_2015_2_29-22.png;640;640;HR_building;555;152;586;196
Seoul_2015_2_29-22.png;640;640;HR_building;454;132;573;153
Seoul_2015_2_29-22.png;640;640;HR_building;581;139;613;164
