filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_35-20.png;640;640;HR_building;83;626;125;640
Seoul_2015_2_35-20.png;640;640;HR_building;120;612;167;640
Seoul_2015_2_35-20.png;640;640;HR_building;134;590;172;613
Seoul_2015_2_35-20.png;640;640;HR_building;4;609;76;640
Seoul_2015_2_35-20.png;640;640;HR_building;87;587;129;614
Seoul_2015_2_35-20.png;640;640;HR_building;39;555;93;606
Seoul_2015_2_35-20.png;640;640;HR_building;0;577;11;630
Seoul_2015_2_35-20.png;640;640;HR_building;0;541;16;578
Seoul_2015_2_35-20.png;640;640;HR_building;25;515;82;554
Seoul_2015_2_35-20.png;640;640;HR_building;67;490;122;532
Seoul_2015_2_35-20.png;640;640;HR_building;106;473;168;492
Seoul_2015_2_35-20.png;640;640;HR_building;0;400;52;447
Seoul_2015_2_35-20.png;640;640;HR_building;57;418;117;451
Seoul_2015_2_35-20.png;640;640;HR_building;26;361;85;411
Seoul_2015_2_35-20.png;640;640;HR_building;41;324;111;359
Seoul_2015_2_35-20.png;640;640;HR_building;112;337;165;368
Seoul_2015_2_35-20.png;640;640;HR_building;0;339;13;364
Seoul_2015_2_35-20.png;640;640;HR_building;0;305;2;349
Seoul_2015_2_35-20.png;640;640;HR_building;73;286;116;310
Seoul_2015_2_35-20.png;640;640;HR_building;28;279;79;318
Seoul_2015_2_35-20.png;640;640;HR_building;308;629;354;640
Seoul_2015_2_35-20.png;640;640;HR_building;191;638;257;640
Seoul_2015_2_35-20.png;640;640;HR_building;236;606;297;640
Seoul_2015_2_35-20.png;640;640;HR_building;239;571;292;609
Seoul_2015_2_35-20.png;640;640;HR_building;291;567;338;608
Seoul_2015_2_35-20.png;640;640;HR_building;341;589;394;634
Seoul_2015_2_35-20.png;640;640;HR_building;288;530;337;575
Seoul_2015_2_35-20.png;640;640;HR_building;333;520;398;545
Seoul_2015_2_35-20.png;640;640;HR_building;176;547;247;592
Seoul_2015_2_35-20.png;640;640;HR_building;217;522;253;552
Seoul_2015_2_35-20.png;640;640;HR_building;246;517;287;548
Seoul_2015_2_35-20.png;640;640;HR_building;276;481;313;528
Seoul_2015_2_35-20.png;640;640;HR_building;234;479;291;505
Seoul_2015_2_35-20.png;640;640;HR_building;106;522;197;570
Seoul_2015_2_35-20.png;640;640;HR_building;158;489;222;533
Seoul_2015_2_35-20.png;640;640;HR_building;507;520;566;548
Seoul_2015_2_35-20.png;640;640;HR_building;545;503;580;528
Seoul_2015_2_35-20.png;640;640;HR_building;477;480;513;535
Seoul_2015_2_35-20.png;640;640;HR_building;503;472;549;497
Seoul_2015_2_35-20.png;640;640;HR_building;548;427;586;482
Seoul_2015_2_35-20.png;640;640;HR_building;443;417;514;475
Seoul_2015_2_35-20.png;640;640;HR_building;115;417;175;449
Seoul_2015_2_35-20.png;640;640;HR_building;174;416;232;450
Seoul_2015_2_35-20.png;640;640;HR_building;95;376;165;411
Seoul_2015_2_35-20.png;640;640;HR_building;160;377;226;416
Seoul_2015_2_35-20.png;640;640;HR_building;161;336;219;366
Seoul_2015_2_35-20.png;640;640;HR_building;197;277;236;319
Seoul_2015_2_35-20.png;640;640;HR_building;144;281;200;322
Seoul_2015_2_35-20.png;640;640;HR_building;140;249;182;289
Seoul_2015_2_35-20.png;640;640;HR_building;205;238;252;283
Seoul_2015_2_35-20.png;640;640;HR_building;155;207;192;246
Seoul_2015_2_35-20.png;640;640;HR_building;252;223;290;263
Seoul_2015_2_35-20.png;640;640;HR_building;292;210;330;247
Seoul_2015_2_35-20.png;640;640;HR_building;218;177;259;222
Seoul_2015_2_35-20.png;640;640;HR_building;268;177;329;211
Seoul_2015_2_35-20.png;640;640;HR_building;332;173;374;216
Seoul_2015_2_35-20.png;640;640;HR_building;163;149;211;185
Seoul_2015_2_35-20.png;640;640;HR_building;188;113;237;152
Seoul_2015_2_35-20.png;640;640;HR_building;250;128;294;178
Seoul_2015_2_35-20.png;640;640;HR_building;300;133;354;174
Seoul_2015_2_35-20.png;640;640;HR_building;299;96;337;137
Seoul_2015_2_35-20.png;640;640;HR_building;249;75;288;122
Seoul_2015_2_35-20.png;640;640;HR_building;212;49;264;82
Seoul_2015_2_35-20.png;640;640;HR_building;280;2;336;42
Seoul_2015_2_35-20.png;640;640;HR_building;234;0;292;22
Seoul_2015_2_35-20.png;640;640;HR_building;313;0;359;4
Seoul_2015_2_35-20.png;640;640;HR_building;567;408;637;433
Seoul_2015_2_35-20.png;640;640;HR_building;627;430;640;470
Seoul_2015_2_35-20.png;640;640;HR_building;559;476;613;501
Seoul_2015_2_35-20.png;640;640;HR_building;607;471;640;492
Seoul_2015_2_35-20.png;640;640;HR_building;549;548;621;616
Seoul_2015_2_35-20.png;640;640;HR_building;622;568;640;598
Seoul_2015_2_35-20.png;640;640;HR_building;616;535;640;577
Seoul_2015_2_35-20.png;640;640;HR_building;621;499;640;537
Seoul_2015_2_35-20.png;640;640;HR_building;623;639;640;640
