filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_31-28;640;640;HR_building;0;137;13;170
Seoul_2015_2_31-28;640;640;HR_building;7;129;67;166
Seoul_2015_2_31-28;640;640;HR_building;69;151;112;173
Seoul_2015_2_31-28;640;640;HR_building;26;635;93;640
Seoul_2015_2_31-28;640;640;HR_building;158;605;221;637
Seoul_2015_2_31-28;640;640;HR_building;239;580;291;622
Seoul_2015_2_31-28;640;640;HR_building;311;407;369;451
Seoul_2015_2_31-28;640;640;HR_building;388;398;424;427
Seoul_2015_2_31-28;640;640;HR_building;413;389;453;421
Seoul_2015_2_31-28;640;640;HR_building;410;357;453;391
Seoul_2015_2_31-28;640;640;HR_building;455;371;499;402
Seoul_2015_2_31-28;640;640;HR_building;509;333;552;365
Seoul_2015_2_31-28;640;640;HR_building;461;318;513;362
Seoul_2015_2_31-28;640;640;HR_building;234;250;283;319
Seoul_2015_2_31-28;640;640;HR_building;164;236;228;304
Seoul_2015_2_31-28;640;640;HR_building;189;211;243;241
Seoul_2015_2_31-28;640;640;HR_building;139;0;192;19
Seoul_2015_2_31-28;640;640;HR_building;253;0;303;33
Seoul_2015_2_31-28;640;640;HR_building;258;0;305;2
Seoul_2015_2_31-28;640;640;HR_building;299;0;356;7
Seoul_2015_2_31-28;640;640;HR_building;206;41;341;87
Seoul_2015_2_31-28;640;640;HR_building;412;0;446;14
Seoul_2015_2_31-28;640;640;HR_building;445;0;484;14
Seoul_2015_2_31-28;640;640;HR_building;266;231;311;260
Seoul_2015_2_31-28;640;640;HR_building;510;162;548;189
