filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_11-21;640;640;HR_building;0;224;50;269
Seoul_2015_2_11-21;640;640;HR_building;0;187;33;233
Seoul_2015_2_11-21;640;640;HR_building;0;146;26;188
Seoul_2015_2_11-21;640;640;HR_building;21;141;57;179
Seoul_2015_2_11-21;640;640;HR_building;2;78;50;121
Seoul_2015_2_11-21;640;640;HR_building;116;0;213;13
Seoul_2015_2_11-21;640;640;HR_building;217;0;317;46
Seoul_2015_2_11-21;640;640;HR_building;360;0;450;40
Seoul_2015_2_11-21;640;640;HR_building;409;7;508;95
Seoul_2015_2_11-21;640;640;HR_building;287;16;377;104
Seoul_2015_2_11-21;640;640;HR_building;44;17;113;78
Seoul_2015_2_11-21;640;640;HR_building;104;46;143;78
Seoul_2015_2_11-21;640;640;HR_building;140;60;196;108
Seoul_2015_2_11-21;640;640;HR_building;50;85;109;126
Seoul_2015_2_11-21;640;640;HR_building;99;113;150;154
Seoul_2015_2_11-21;640;640;HR_building;56;157;108;199
Seoul_2015_2_11-21;640;640;HR_building;213;98;293;153
Seoul_2015_2_11-21;640;640;HR_building;270;157;340;211
Seoul_2015_2_11-21;640;640;HR_building;315;162;384;217
Seoul_2015_2_11-21;640;640;HR_building;150;158;236;221
Seoul_2015_2_11-21;640;640;HR_building;259;221;318;276
Seoul_2015_2_11-21;640;640;HR_building;66;231;152;304
Seoul_2015_2_11-21;640;640;HR_building;118;270;253;378
Seoul_2015_2_11-21;640;640;HR_building;234;362;278;417
Seoul_2015_2_11-21;640;640;HR_building;268;306;327;354
Seoul_2015_2_11-21;640;640;HR_building;315;340;379;386
Seoul_2015_2_11-21;640;640;HR_building;280;389;326;438
Seoul_2015_2_11-21;640;640;HR_building;332;413;375;455
Seoul_2015_2_11-21;640;640;HR_building;359;381;421;412
Seoul_2015_2_11-21;640;640;HR_building;376;430;433;463
Seoul_2015_2_11-21;640;640;HR_building;493;348;556;394
Seoul_2015_2_11-21;640;640;HR_building;425;296;483;345
Seoul_2015_2_11-21;640;640;HR_building;426;348;477;391
Seoul_2015_2_11-21;640;640;HR_building;434;400;492;446
Seoul_2015_2_11-21;640;640;HR_building;490;267;544;313
Seoul_2015_2_11-21;640;640;HR_building;530;308;584;351
Seoul_2015_2_11-21;640;640;HR_building;264;497;333;548
Seoul_2015_2_11-21;640;640;HR_building;178;489;246;540
Seoul_2015_2_11-21;640;640;HR_building;107;486;172;518
Seoul_2015_2_11-21;640;640;HR_building;118;535;185;561
Seoul_2015_2_11-21;640;640;HR_building;46;528;104;572
Seoul_2015_2_11-21;640;640;HR_building;157;574;223;599
Seoul_2015_2_11-21;640;640;HR_building;68;573;125;613
Seoul_2015_2_11-21;640;640;HR_building;148;630;211;640
Seoul_2015_2_11-21;640;640;HR_building;211;602;259;640
Seoul_2015_2_11-21;640;640;HR_building;95;610;145;640
