filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_30-30_961;640;640;HR_building;0;0;31;8
Seoul_2015_2_30-30_961;640;640;HR_building;0;33;12;68
Seoul_2015_2_30-30_961;640;640;HR_building;0;2;56;50
Seoul_2015_2_30-30_961;640;640;HR_building;126;435;193;466
Seoul_2015_2_30-30_961;640;640;HR_building;258;405;321;437
Seoul_2015_2_30-30_961;640;640;HR_building;339;380;391;422
Seoul_2015_2_30-30_961;640;640;HR_building;411;207;469;251
Seoul_2015_2_30-30_961;640;640;HR_building;488;198;524;227
Seoul_2015_2_30-30_961;640;640;HR_building;513;189;553;221
Seoul_2015_2_30-30_961;640;640;HR_building;510;157;553;191
Seoul_2015_2_30-30_961;640;640;HR_building;555;171;599;202
Seoul_2015_2_30-30_961;640;640;HR_building;609;133;640;165
Seoul_2015_2_30-30_961;640;640;HR_building;561;118;613;162
Seoul_2015_2_30-30_961;640;640;HR_building;334;50;383;119
Seoul_2015_2_30-30_961;640;640;HR_building;264;36;328;104
Seoul_2015_2_30-30_961;640;640;HR_building;289;11;343;41
Seoul_2015_2_30-30_961;640;640;HR_building;366;31;411;60
