filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_18-9;640;640;HR_building;261;456;324;507
Seoul_2015_2_18-9;640;640;HR_building;295;509;348;551
Seoul_2015_2_18-9;640;640;HR_building;316;548;373;584
Seoul_2015_2_18-9;640;640;HR_building;317;449;385;493
Seoul_2015_2_18-9;640;640;HR_building;415;386;463;425
Seoul_2015_2_18-9;640;640;HR_building;342;480;417;537
Seoul_2015_2_18-9;640;640;HR_building;407;434;483;489
Seoul_2015_2_18-9;640;640;HR_building;477;387;526;424
Seoul_2015_2_18-9;640;640;HR_building;450;461;526;518
Seoul_2015_2_18-9;640;640;HR_building;483;427;561;466
Seoul_2015_2_18-9;640;640;HR_building;550;399;587;429
Seoul_2015_2_18-9;640;640;HR_building;539;447;602;507
Seoul_2015_2_18-9;640;640;HR_building;514;509;571;541
Seoul_2015_2_18-9;640;640;HR_building;486;540;542;573
Seoul_2015_2_18-9;640;640;HR_building;460;575;496;605
Seoul_2015_2_18-9;640;640;HR_building;370;591;439;639
Seoul_2015_2_18-9;640;640;HR_building;424;566;463;597
Seoul_2015_2_18-9;640;640;HR_building;423;605;495;640
Seoul_2015_2_18-9;640;640;HR_building;0;635;58;640
