filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_3-21_115;640;640;HR_building;217;103;263;136
Seoul_2015_2_3-21_115;640;640;HR_building;273;127;311;163
Seoul_2015_2_3-21_115;640;640;HR_building;216;147;265;184
Seoul_2015_2_3-21_115;640;640;HR_building;262;171;300;207
Seoul_2015_2_3-21_115;640;640;HR_building;295;42;345;76
Seoul_2015_2_3-21_115;640;640;HR_building;340;71;390;104
Seoul_2015_2_3-21_115;640;640;HR_building;378;100;428;136
Seoul_2015_2_3-21_115;640;640;HR_building;275;84;335;114
Seoul_2015_2_3-21_115;640;640;HR_building;318;116;378;145
Seoul_2015_2_3-21_115;640;640;HR_building;361;143;427;174
Seoul_2015_2_3-21_115;640;640;HR_building;291;184;335;214
Seoul_2015_2_3-21_115;640;640;HR_building;320;155;361;189
Seoul_2015_2_3-21_115;640;640;HR_building;376;187;419;224
Seoul_2015_2_3-21_115;640;640;HR_building;311;207;349;244
Seoul_2015_2_3-21_115;640;640;HR_building;343;219;389;254
Seoul_2015_2_3-21_115;640;640;HR_building;604;0;640;3
