filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_41-24_1296;640;640;HR_building;0;8;37;33
Seoul_2015_2_41-24_1296;640;640;HR_building;27;30;85;70
Seoul_2015_2_41-24_1296;640;640;HR_building;0;76;13;101
Seoul_2015_2_41-24_1296;640;640;HR_building;7;71;54;92
Seoul_2015_2_41-24_1296;640;640;HR_building;0;148;21;216
Seoul_2015_2_41-24_1296;640;640;HR_building;22;168;70;198
Seoul_2015_2_41-24_1296;640;640;HR_building;72;162;143;197
Seoul_2015_2_41-24_1296;640;640;HR_building;16;135;64;177
Seoul_2015_2_41-24_1296;640;640;HR_building;66;131;118;163
Seoul_2015_2_41-24_1296;640;640;HR_building;21;99;81;137
Seoul_2015_2_41-24_1296;640;640;HR_building;23;239;57;266
Seoul_2015_2_41-24_1296;640;640;HR_building;59;226;105;260
Seoul_2015_2_41-24_1296;640;640;HR_building;104;217;157;255
Seoul_2015_2_41-24_1296;640;640;HR_building;45;264;100;306
Seoul_2015_2_41-24_1296;640;640;HR_building;95;257;153;302
Seoul_2015_2_41-24_1296;640;640;HR_building;0;310;57;357
