filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_41-16;640;640;HR_building;0;93;1;122
Seoul_2015_2_41-16;640;640;HR_building;0;118;16;137
Seoul_2015_2_41-16;640;640;HR_building;10;115;41;136
Seoul_2015_2_41-16;640;640;HR_building;35;106;62;125
Seoul_2015_2_41-16;640;640;HR_building;81;392;147;417
Seoul_2015_2_41-16;640;640;HR_building;146;378;259;409
Seoul_2015_2_41-16;640;640;HR_building;262;368;306;399
Seoul_2015_2_41-16;640;640;HR_building;324;387;385;425
Seoul_2015_2_41-16;640;640;HR_building;205;302;277;368
Seoul_2015_2_41-16;640;640;HR_building;301;307;332;373
Seoul_2015_2_41-16;640;640;HR_building;204;61;235;78
Seoul_2015_2_41-16;640;640;HR_building;204;0;254;12
Seoul_2015_2_41-16;640;640;HR_building;615;0;640;58
