filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_32-24_1017;640;640;HR_building;0;205;46;269
Seoul_2015_2_32-24_1017;640;640;HR_building;0;551;12;573
Seoul_2015_2_32-24_1017;640;640;HR_building;89;611;143;640
Seoul_2015_2_32-24_1017;640;640;HR_building;39;375;92;419
Seoul_2015_2_32-24_1017;640;640;HR_building;0;302;64;351
Seoul_2015_2_32-24_1017;640;640;HR_building;0;349;46;392
Seoul_2015_2_32-24_1017;640;640;HR_building;51;298;95;330
Seoul_2015_2_32-24_1017;640;640;HR_building;53;249;136;299
Seoul_2015_2_32-24_1017;640;640;HR_building;66;340;112;385
Seoul_2015_2_32-24_1017;640;640;HR_building;106;354;166;390
Seoul_2015_2_32-24_1017;640;640;HR_building;153;399;203;433
Seoul_2015_2_32-24_1017;640;640;HR_building;158;366;205;402
Seoul_2015_2_32-24_1017;640;640;HR_building;199;371;256;407
Seoul_2015_2_32-24_1017;640;640;HR_building;242;347;270;381
Seoul_2015_2_32-24_1017;640;640;HR_building;168;330;213;361
Seoul_2015_2_32-24_1017;640;640;HR_building;122;319;168;353
Seoul_2015_2_32-24_1017;640;640;HR_building;188;289;251;321
Seoul_2015_2_32-24_1017;640;640;HR_building;131;291;186;321
Seoul_2015_2_32-24_1017;640;640;HR_building;106;441;241;487
Seoul_2015_2_32-24_1017;640;640;HR_building;298;305;352;358
Seoul_2015_2_32-24_1017;640;640;HR_building;312;390;346;414
Seoul_2015_2_32-24_1017;640;640;HR_building;345;390;384;414
Seoul_2015_2_32-24_1017;640;640;HR_building;340;364;369;386
Seoul_2015_2_32-24_1017;640;640;HR_building;372;350;432;392
Seoul_2015_2_32-24_1017;640;640;HR_building;409;312;469;355
Seoul_2015_2_32-24_1017;640;640;HR_building;340;252;421;299
Seoul_2015_2_32-24_1017;640;640;HR_building;94;219;159;248
Seoul_2015_2_32-24_1017;640;640;HR_building;181;232;235;253
Seoul_2015_2_32-24_1017;640;640;HR_building;244;228;286;254
Seoul_2015_2_32-24_1017;640;640;HR_building;383;226;425;255
Seoul_2015_2_32-24_1017;640;640;HR_building;420;212;467;250
Seoul_2015_2_32-24_1017;640;640;HR_building;434;190;472;213
Seoul_2015_2_32-24_1017;640;640;HR_building;304;209;376;243
Seoul_2015_2_32-24_1017;640;640;HR_building;387;187;429;214
Seoul_2015_2_32-24_1017;640;640;HR_building;339;155;393;206
Seoul_2015_2_32-24_1017;640;640;HR_building;269;177;311;230
Seoul_2015_2_32-24_1017;640;640;HR_building;260;141;316;178
Seoul_2015_2_32-24_1017;640;640;HR_building;325;115;382;154
Seoul_2015_2_32-24_1017;640;640;HR_building;367;90;422;132
Seoul_2015_2_32-24_1017;640;640;HR_building;158;177;204;239
Seoul_2015_2_32-24_1017;640;640;HR_building;159;133;220;174
Seoul_2015_2_32-24_1017;640;640;HR_building;67;157;131;209
Seoul_2015_2_32-24_1017;640;640;HR_building;103;112;166;155
Seoul_2015_2_32-24_1017;640;640;HR_building;10;164;66;209
Seoul_2015_2_32-24_1017;640;640;HR_building;23;123;87;159
Seoul_2015_2_32-24_1017;640;640;HR_building;0;96;21;148
Seoul_2015_2_32-24_1017;640;640;HR_building;73;50;128;93
Seoul_2015_2_32-24_1017;640;640;HR_building;7;73;73;98
Seoul_2015_2_32-24_1017;640;640;HR_building;0;38;25;85
Seoul_2015_2_32-24_1017;640;640;HR_building;25;19;87;58
Seoul_2015_2_32-24_1017;640;640;HR_building;114;11;151;41
Seoul_2015_2_32-24_1017;640;640;HR_building;81;0;128;37
Seoul_2015_2_32-24_1017;640;640;HR_building;406;73;468;92
Seoul_2015_2_32-24_1017;640;640;HR_building;289;0;352;47
Seoul_2015_2_32-24_1017;640;640;HR_building;357;18;417;51
Seoul_2015_2_32-24_1017;640;640;HR_building;326;0;385;11
Seoul_2015_2_32-24_1017;640;640;HR_building;410;562;448;589
Seoul_2015_2_32-24_1017;640;640;HR_building;606;413;640;448
Seoul_2015_2_32-24_1017;640;640;HR_building;570;373;634;423
Seoul_2015_2_32-24_1017;640;640;HR_building;630;312;640;374
Seoul_2015_2_32-24_1017;640;640;HR_building;519;357;572;396
Seoul_2015_2_32-24_1017;640;640;HR_building;591;299;640;337
Seoul_2015_2_32-24_1017;640;640;HR_building;483;330;538;371
Seoul_2015_2_32-24_1017;640;640;HR_building;529;300;585;344
Seoul_2015_2_32-24_1017;640;640;HR_building;559;270;616;311
Seoul_2015_2_32-24_1017;640;640;HR_building;608;229;640;270
Seoul_2015_2_32-24_1017;640;640;HR_building;413;288;448;314
Seoul_2015_2_32-24_1017;640;640;HR_building;451;275;515;323
Seoul_2015_2_32-24_1017;640;640;HR_building;491;238;557;284
Seoul_2015_2_32-24_1017;640;640;HR_building;457;243;495;280
Seoul_2015_2_32-24_1017;640;640;HR_building;536;206;597;251
Seoul_2015_2_32-24_1017;640;640;HR_building;539;171;592;209
Seoul_2015_2_32-24_1017;640;640;HR_building;591;167;638;208
Seoul_2015_2_32-24_1017;640;640;HR_building;588;130;637;175
Seoul_2015_2_32-24_1017;640;640;HR_building;476;147;547;192
Seoul_2015_2_32-24_1017;640;640;HR_building;517;122;553;152
Seoul_2015_2_32-24_1017;640;640;HR_building;546;117;587;148
Seoul_2015_2_32-24_1017;640;640;HR_building;576;81;613;128
Seoul_2015_2_32-24_1017;640;640;HR_building;534;79;591;105
Seoul_2015_2_32-24_1017;640;640;HR_building;406;122;497;170
Seoul_2015_2_32-24_1017;640;640;HR_building;458;89;522;133
Seoul_2015_2_32-24_1017;640;640;HR_building;415;17;475;49
Seoul_2015_2_32-24_1017;640;640;HR_building;474;16;532;50
Seoul_2015_2_32-24_1017;640;640;HR_building;395;0;465;11
Seoul_2015_2_32-24_1017;640;640;HR_building;460;0;526;16
Seoul_2015_2_32-24_1017;640;640;HR_building;570;563;640;627
