filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_28-23_892;640;640;HR_building;0;572;23;612
Seoul_2015_2_28-23_892;640;640;HR_building;0;612;16;639
Seoul_2015_2_28-23_892;640;640;HR_building;105;0;143;20
Seoul_2015_2_28-23_892;640;640;HR_building;145;0;188;14
Seoul_2015_2_28-23_892;640;640;HR_building;128;13;183;60
Seoul_2015_2_28-23_892;640;640;HR_building;122;73;193;159
Seoul_2015_2_28-23_892;640;640;HR_building;166;99;233;159
Seoul_2015_2_28-23_892;640;640;HR_building;221;37;291;99
Seoul_2015_2_28-23_892;640;640;HR_building;232;96;303;157
Seoul_2015_2_28-23_892;640;640;HR_building;289;29;339;62
Seoul_2015_2_28-23_892;640;640;HR_building;285;57;335;97
Seoul_2015_2_28-23_892;640;640;HR_building;331;51;378;83
Seoul_2015_2_28-23_892;640;640;HR_building;338;79;381;113
Seoul_2015_2_28-23_892;640;640;HR_building;278;0;313;9
Seoul_2015_2_28-23_892;640;640;HR_building;314;0;350;9
Seoul_2015_2_28-23_892;640;640;HR_building;348;7;387;42
Seoul_2015_2_28-23_892;640;640;HR_building;349;0;388;13
Seoul_2015_2_28-23_892;640;640;HR_building;385;12;439;68
Seoul_2015_2_28-23_892;640;640;HR_building;64;163;104;194
Seoul_2015_2_28-23_892;640;640;HR_building;1;192;109;255
Seoul_2015_2_28-23_892;640;640;HR_building;113;189;157;220
Seoul_2015_2_28-23_892;640;640;HR_building;36;237;152;298
Seoul_2015_2_28-23_892;640;640;HR_building;180;186;229;218
Seoul_2015_2_28-23_892;640;640;HR_building;178;223;242;268
Seoul_2015_2_28-23_892;640;640;HR_building;180;268;249;320
Seoul_2015_2_28-23_892;640;640;HR_building;81;292;175;339
Seoul_2015_2_28-23_892;640;640;HR_building;145;356;220;401
Seoul_2015_2_28-23_892;640;640;HR_building;242;377;309;426
Seoul_2015_2_28-23_892;640;640;HR_building;267;332;335;375
Seoul_2015_2_28-23_892;640;640;HR_building;318;271;405;341
Seoul_2015_2_28-23_892;640;640;HR_building;312;412;383;462
Seoul_2015_2_28-23_892;640;640;HR_building;342;368;398;415
Seoul_2015_2_28-23_892;640;640;HR_building;389;305;446;369
Seoul_2015_2_28-23_892;640;640;HR_building;6;471;50;504
Seoul_2015_2_28-23_892;640;640;HR_building;49;498;88;536
Seoul_2015_2_28-23_892;640;640;HR_building;66;530;117;567
Seoul_2015_2_28-23_892;640;640;HR_building;44;570;90;603
Seoul_2015_2_28-23_892;640;640;HR_building;6;507;47;534
Seoul_2015_2_28-23_892;640;640;HR_building;1;539;57;575
Seoul_2015_2_28-23_892;640;640;HR_building;29;609;69;640
Seoul_2015_2_28-23_892;640;640;HR_building;71;625;116;640
Seoul_2015_2_28-23_892;640;640;HR_building;116;609;192;640
Seoul_2015_2_28-23_892;640;640;HR_building;134;545;239;606
Seoul_2015_2_28-23_892;640;640;HR_building;204;596;238;628
Seoul_2015_2_28-23_892;640;640;HR_building;237;589;286;626
Seoul_2015_2_28-23_892;640;640;HR_building;281;637;313;640
Seoul_2015_2_28-23_892;640;640;HR_building;307;629;367;640
Seoul_2015_2_28-23_892;640;640;HR_building;439;475;492;519
Seoul_2015_2_28-23_892;640;640;HR_building;394;402;464;451
Seoul_2015_2_28-23_892;640;640;HR_building;381;449;446;492
Seoul_2015_2_28-23_892;640;640;HR_building;451;398;495;430
Seoul_2015_2_28-23_892;640;640;HR_building;453;349;536;399
Seoul_2015_2_28-23_892;640;640;HR_building;466;440;512;485
Seoul_2015_2_28-23_892;640;640;HR_building;506;454;566;490
Seoul_2015_2_28-23_892;640;640;HR_building;553;499;603;533
Seoul_2015_2_28-23_892;640;640;HR_building;558;466;605;502
Seoul_2015_2_28-23_892;640;640;HR_building;599;471;640;507
Seoul_2015_2_28-23_892;640;640;HR_building;568;430;613;461
Seoul_2015_2_28-23_892;640;640;HR_building;522;419;568;453
Seoul_2015_2_28-23_892;640;640;HR_building;588;389;640;421
Seoul_2015_2_28-23_892;640;640;HR_building;531;391;586;421
Seoul_2015_2_28-23_892;640;640;HR_building;506;541;640;587
Seoul_2015_2_28-23_892;640;640;HR_building;494;319;559;348
Seoul_2015_2_28-23_892;640;640;HR_building;581;332;635;353
Seoul_2015_2_28-23_892;640;640;HR_building;558;277;604;339
Seoul_2015_2_28-23_892;640;640;HR_building;559;233;620;274
Seoul_2015_2_28-23_892;640;640;HR_building;467;257;531;309
Seoul_2015_2_28-23_892;640;640;HR_building;503;212;566;255
Seoul_2015_2_28-23_892;640;640;HR_building;410;264;466;309
Seoul_2015_2_28-23_892;640;640;HR_building;423;223;487;259
Seoul_2015_2_28-23_892;640;640;HR_building;390;196;421;248
Seoul_2015_2_28-23_892;640;640;HR_building;473;150;528;193
Seoul_2015_2_28-23_892;640;640;HR_building;407;173;473;198
Seoul_2015_2_28-23_892;640;640;HR_building;393;138;425;185
Seoul_2015_2_28-23_892;640;640;HR_building;425;119;487;158
Seoul_2015_2_28-23_892;640;640;HR_building;514;111;551;141
Seoul_2015_2_28-23_892;640;640;HR_building;481;88;528;137
Seoul_2015_2_28-23_892;640;640;HR_building;423;81;451;109
Seoul_2015_2_28-23_892;640;640;HR_building;442;63;494;98
Seoul_2015_2_28-23_892;640;640;HR_building;580;78;640;100
Seoul_2015_2_28-23_892;640;640;HR_building;554;32;640;53
Seoul_2015_2_28-23_892;640;640;HR_building;499;0;560;34
Seoul_2015_2_28-23_892;640;640;HR_building;560;0;640;9
