filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_37-2.png;640;640;HR_building;86;0;149;14
Seoul_2015_2_37-2.png;640;640;HR_building;147;0;200;2
Seoul_2015_2_37-2.png;640;640;HR_building;319;0;386;9
Seoul_2015_2_37-2.png;640;640;HR_building;46;34;117;62
Seoul_2015_2_37-2.png;640;640;HR_building;185;8;237;34
Seoul_2015_2_37-2.png;640;640;HR_building;362;120;419;161
Seoul_2015_2_37-2.png;640;640;HR_building;312;149;355;190
Seoul_2015_2_37-2.png;640;640;HR_building;339;179;374;205
Seoul_2015_2_37-2.png;640;640;HR_building;207;461;254;484
Seoul_2015_2_37-2.png;640;640;HR_building;228;414;258;437
Seoul_2015_2_37-2.png;640;640;HR_building;143;381;180;418
Seoul_2015_2_37-2.png;640;640;HR_building;191;370;232;403
Seoul_2015_2_37-2.png;640;640;HR_building;194;345;230;371
Seoul_2015_2_37-2.png;640;640;HR_building;0;206;22;226
Seoul_2015_2_37-2.png;640;640;HR_building;8;133;45;183
Seoul_2015_2_37-2.png;640;640;HR_building;459;0;532;15
Seoul_2015_2_37-2.png;640;640;HR_building;526;0;569;36
Seoul_2015_2_37-2.png;640;640;HR_building;531;29;582;62
Seoul_2015_2_37-2.png;640;640;HR_building;507;29;543;59
Seoul_2015_2_37-2.png;640;640;HR_building;561;57;595;84
Seoul_2015_2_37-2.png;640;640;HR_building;577;25;616;61
Seoul_2015_2_37-2.png;640;640;HR_building;448;10;491;37
Seoul_2015_2_37-2.png;640;640;HR_building;412;63;456;89
Seoul_2015_2_37-2.png;640;640;HR_building;242;237;292;275
