filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_1_1-6_14;640;640;HR_building;194;530;218;561
Sejong_2019_1_1-6_14;640;640;HR_building;218;519;239;551
Sejong_2019_1_1-6_14;640;640;HR_building;238;507;260;538
Sejong_2019_1_1-6_14;640;640;HR_building;258;493;281;523
Sejong_2019_1_1-6_14;640;640;HR_building;280;483;300;514
Sejong_2019_1_1-6_14;640;640;HR_building;220;560;245;582
Sejong_2019_1_1-6_14;640;640;HR_building;244;541;268;564
Sejong_2019_1_1-6_14;640;640;HR_building;272;523;295;548
Sejong_2019_1_1-6_14;640;640;HR_building;294;509;314;534
Sejong_2019_1_1-6_14;640;640;HR_building;320;462;343;490
Sejong_2019_1_1-6_14;640;640;HR_building;343;448;367;476
Sejong_2019_1_1-6_14;640;640;HR_building;369;434;391;467
Sejong_2019_1_1-6_14;640;640;HR_building;390;430;413;453
Sejong_2019_1_1-6_14;640;640;HR_building;334;486;350;504
Sejong_2019_1_1-6_14;640;640;HR_building;351;469;371;495
Sejong_2019_1_1-6_14;640;640;HR_building;379;455;400;482
Sejong_2019_1_1-6_14;640;640;HR_building;402;446;419;473
Sejong_2019_1_1-6_14;640;640;HR_building;239;577;265;601
Sejong_2019_1_1-6_14;640;640;HR_building;266;561;286;587
Sejong_2019_1_1-6_14;640;640;HR_building;287;540;311;567
Sejong_2019_1_1-6_14;640;640;HR_building;311;526;334;552
Sejong_2019_1_1-6_14;640;640;HR_building;262;589;300;624
Sejong_2019_1_1-6_14;640;640;HR_building;319;545;356;580
Sejong_2019_1_1-6_14;640;640;HR_building;301;582;320;609
Sejong_2019_1_1-6_14;640;640;HR_building;319;576;340;602
Sejong_2019_1_1-6_14;640;640;HR_building;340;566;372;600
Sejong_2019_1_1-6_14;640;640;HR_building;366;580;388;604
Sejong_2019_1_1-6_14;640;640;HR_building;354;602;373;629
Sejong_2019_1_1-6_14;640;640;HR_building;328;603;351;628
Sejong_2019_1_1-6_14;640;640;HR_building;275;615;313;640
Sejong_2019_1_1-6_14;640;640;HR_building;312;603;329;631
Sejong_2019_1_1-6_14;640;640;HR_building;376;599;400;629
Sejong_2019_1_1-6_14;640;640;HR_building;527;447;548;475
Sejong_2019_1_1-6_14;640;640;HR_building;496;456;524;490
Sejong_2019_1_1-6_14;640;640;HR_building;509;480;526;508
Sejong_2019_1_1-6_14;640;640;HR_building;515;491;540;523
Sejong_2019_1_1-6_14;640;640;HR_building;541;483;569;508
Sejong_2019_1_1-6_14;640;640;HR_building;535;466;559;492
Sejong_2019_1_1-6_14;640;640;HR_building;422;514;449;541
Sejong_2019_1_1-6_14;640;640;HR_building;376;521;405;544
Sejong_2019_1_1-6_14;640;640;HR_building;397;536;421;566
Sejong_2019_1_1-6_14;640;640;HR_building;414;556;439;583
Sejong_2019_1_1-6_14;640;640;HR_building;438;538;459;562
Sejong_2019_1_1-6_14;640;640;HR_building;434;560;476;605
Sejong_2019_1_1-6_14;640;640;HR_building;476;544;498;571
Sejong_2019_1_1-6_14;640;640;HR_building;499;534;523;560
Sejong_2019_1_1-6_14;640;640;HR_building;525;522;550;541
Sejong_2019_1_1-6_14;640;640;HR_building;553;510;585;539
Sejong_2019_1_1-6_14;640;640;HR_building;455;579;492;623
Sejong_2019_1_1-6_14;640;640;HR_building;495;560;532;595
Sejong_2019_1_1-6_14;640;640;HR_building;531;538;558;558
Sejong_2019_1_1-6_14;640;640;HR_building;474;605;509;638
Sejong_2019_1_1-6_14;640;640;HR_building;509;580;541;609
Sejong_2019_1_1-6_14;640;640;HR_building;535;552;564;574
Sejong_2019_1_1-6_14;640;640;HR_building;564;532;595;557
Sejong_2019_1_1-6_14;640;640;HR_building;589;500;606;518
Sejong_2019_1_1-6_14;640;640;HR_building;613;502;638;523
Sejong_2019_1_1-6_14;640;640;HR_building;599;524;622;547
Sejong_2019_1_1-6_14;640;640;HR_building;621;525;640;545
Sejong_2019_1_1-6_14;640;640;HR_building;545;568;568;586
Sejong_2019_1_1-6_14;640;640;HR_building;569;552;597;575
Sejong_2019_1_1-6_14;640;640;HR_building;607;546;627;564
