filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_1_11-1;640;640;HR_building;0;536;3;566
Sejong_2019_1_11-1;640;640;HR_building;0;476;5;500
Sejong_2019_1_11-1;640;640;HR_building;0;449;15;471
Sejong_2019_1_11-1;640;640;HR_building;0;424;23;454
Sejong_2019_1_11-1;640;640;HR_building;8;631;42;640
Sejong_2019_1_11-1;640;640;HR_building;500;218;519;235
Sejong_2019_1_11-1;640;640;HR_building;519;218;534;236
Sejong_2019_1_11-1;640;640;HR_building;497;233;516;253
Sejong_2019_1_11-1;640;640;HR_building;491;253;517;280
Sejong_2019_1_11-1;640;640;HR_building;518;235;537;253
Sejong_2019_1_11-1;640;640;HR_building;510;275;530;299
Sejong_2019_1_11-1;640;640;HR_building;522;252;544;274
Sejong_2019_1_11-1;640;640;HR_building;530;269;553;289
Sejong_2019_1_11-1;640;640;HR_building;523;300;542;324
Sejong_2019_1_11-1;640;640;HR_building;541;285;560;308
Sejong_2019_1_11-1;640;640;HR_building;532;319;562;346
Sejong_2019_1_11-1;640;640;HR_building;543;347;576;372
Sejong_2019_1_11-1;640;640;HR_building;557;333;578;352
Sejong_2019_1_11-1;640;640;HR_building;552;299;572;321
Sejong_2019_1_11-1;640;640;HR_building;569;291;589;315
Sejong_2019_1_11-1;640;640;HR_building;565;319;583;335
Sejong_2019_1_11-1;640;640;HR_building;383;150;410;171
Sejong_2019_1_11-1;640;640;HR_building;406;160;426;184
Sejong_2019_1_11-1;640;640;HR_building;364;152;387;171
Sejong_2019_1_11-1;640;640;HR_building;384;175;407;194
Sejong_2019_1_11-1;640;640;HR_building;407;184;425;201
Sejong_2019_1_11-1;640;640;HR_building;366;169;385;188
Sejong_2019_1_11-1;640;640;HR_building;293;155;329;176
Sejong_2019_1_11-1;640;640;HR_building;292;233;334;255
Sejong_2019_1_11-1;640;640;HR_building;294;175;331;195
Sejong_2019_1_11-1;640;640;HR_building;298;195;333;212
Sejong_2019_1_11-1;640;640;HR_building;291;213;335;232
Sejong_2019_1_11-1;640;640;HR_building;275;161;295;180
Sejong_2019_1_11-1;640;640;HR_building;273;180;294;199
Sejong_2019_1_11-1;640;640;HR_building;128;178;148;200
Sejong_2019_1_11-1;640;640;HR_building;149;190;172;214
Sejong_2019_1_11-1;640;640;HR_building;157;172;186;197
Sejong_2019_1_11-1;640;640;HR_building;125;160;140;181
Sejong_2019_1_11-1;640;640;HR_building;142;145;162;178
Sejong_2019_1_11-1;640;640;HR_building;159;138;175;166
Sejong_2019_1_11-1;640;640;HR_building;172;148;193;179
Sejong_2019_1_11-1;640;640;HR_building;192;133;217;159
Sejong_2019_1_11-1;640;640;HR_building;150;113;190;141
Sejong_2019_1_11-1;640;640;HR_building;206;110;227;143
Sejong_2019_1_11-1;640;640;HR_building;224;134;259;159
Sejong_2019_1_11-1;640;640;HR_building;227;110;254;138
Sejong_2019_1_11-1;640;640;HR_building;201;93;220;115
Sejong_2019_1_11-1;640;640;HR_building;205;112;224;136
Sejong_2019_1_11-1;640;640;HR_building;170;87;193;118
Sejong_2019_1_11-1;640;640;HR_building;194;78;209;104
Sejong_2019_1_11-1;640;640;HR_building;208;50;224;78
Sejong_2019_1_11-1;640;640;HR_building;215;60;234;87
Sejong_2019_1_11-1;640;640;HR_building;231;70;263;99
Sejong_2019_1_11-1;640;640;HR_building;246;91;261;114
Sejong_2019_1_11-1;640;640;HR_building;254;109;278;129
Sejong_2019_1_11-1;640;640;HR_building;275;103;292;119
Sejong_2019_1_11-1;640;640;HR_building;265;95;280;109
Sejong_2019_1_11-1;640;640;HR_building;276;86;288;101
Sejong_2019_1_11-1;640;640;HR_building;266;74;281;93
Sejong_2019_1_11-1;640;640;HR_building;275;68;287;86
Sejong_2019_1_11-1;640;640;HR_building;257;57;272;77
Sejong_2019_1_11-1;640;640;HR_building;274;53;285;69
Sejong_2019_1_11-1;640;640;HR_building;264;45;277;60
Sejong_2019_1_11-1;640;640;HR_building;271;36;285;54
Sejong_2019_1_11-1;640;640;HR_building;230;47;258;71
Sejong_2019_1_11-1;640;640;HR_building;224;31;239;53
Sejong_2019_1_11-1;640;640;HR_building;236;14;251;40
Sejong_2019_1_11-1;640;640;HR_building;244;29;264;50
Sejong_2019_1_11-1;640;640;HR_building;262;28;273;45
Sejong_2019_1_11-1;640;640;HR_building;271;20;283;37
Sejong_2019_1_11-1;640;640;HR_building;252;10;264;29
Sejong_2019_1_11-1;640;640;HR_building;265;8;276;29
Sejong_2019_1_11-1;640;640;HR_building;459;21;479;48
Sejong_2019_1_11-1;640;640;HR_building;435;8;461;36
Sejong_2019_1_11-1;640;640;HR_building;416;0;437;23
Sejong_2019_1_11-1;640;640;HR_building;392;0;414;20
Sejong_2019_1_11-1;640;640;HR_building;372;0;392;22
Sejong_2019_1_11-1;640;640;HR_building;359;0;376;20
Sejong_2019_1_11-1;640;640;HR_building;362;22;386;40
Sejong_2019_1_11-1;640;640;HR_building;386;23;408;42
Sejong_2019_1_11-1;640;640;HR_building;409;23;436;46
Sejong_2019_1_11-1;640;640;HR_building;361;41;389;58
Sejong_2019_1_11-1;640;640;HR_building;364;57;390;76
Sejong_2019_1_11-1;640;640;HR_building;388;48;410;67
