filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_5-11_82;640;640;HR_building;107;0;124;5
Sejong_2019_2_5-11_82;640;640;HR_building;125;0;144;13
Sejong_2019_2_5-11_82;640;640;HR_building;143;0;166;1
Sejong_2019_2_5-11_82;640;640;HR_building;166;0;190;1
Sejong_2019_2_5-11_82;640;640;HR_building;58;8;90;29
Sejong_2019_2_5-11_82;640;640;HR_building;91;4;113;27
Sejong_2019_2_5-11_82;640;640;HR_building;142;2;167;21
Sejong_2019_2_5-11_82;640;640;HR_building;165;3;189;20
Sejong_2019_2_5-11_82;640;640;HR_building;54;32;87;51
Sejong_2019_2_5-11_82;640;640;HR_building;121;22;143;45
Sejong_2019_2_5-11_82;640;640;HR_building;140;24;166;44
Sejong_2019_2_5-11_82;640;640;HR_building;165;19;189;36
Sejong_2019_2_5-11_82;640;640;HR_building;87;39;106;65
Sejong_2019_2_5-11_82;640;640;HR_building;50;53;63;67
Sejong_2019_2_5-11_82;640;640;HR_building;63;55;87;73
Sejong_2019_2_5-11_82;640;640;HR_building;122;55;140;76
Sejong_2019_2_5-11_82;640;640;HR_building;140;46;163;66
Sejong_2019_2_5-11_82;640;640;HR_building;162;44;187;63
Sejong_2019_2_5-11_82;640;640;HR_building;48;71;61;84
Sejong_2019_2_5-11_82;640;640;HR_building;58;77;81;94
Sejong_2019_2_5-11_82;640;640;HR_building;82;73;100;92
Sejong_2019_2_5-11_82;640;640;HR_building;99;61;118;88
Sejong_2019_2_5-11_82;640;640;HR_building;134;72;170;92
Sejong_2019_2_5-11_82;640;640;HR_building;169;66;183;84
Sejong_2019_2_5-11_82;640;640;HR_building;195;0;235;4
Sejong_2019_2_5-11_82;640;640;HR_building;195;6;246;26
Sejong_2019_2_5-11_82;640;640;HR_building;193;29;234;47
Sejong_2019_2_5-11_82;640;640;HR_building;252;0;275;18
Sejong_2019_2_5-11_82;640;640;HR_building;240;21;263;48
Sejong_2019_2_5-11_82;640;640;HR_building;278;0;316;16
Sejong_2019_2_5-11_82;640;640;HR_building;266;13;315;35
Sejong_2019_2_5-11_82;640;640;HR_building;277;36;308;55
Sejong_2019_2_5-11_82;640;640;HR_building;249;58;272;88
Sejong_2019_2_5-11_82;640;640;HR_building;268;56;311;79
Sejong_2019_2_5-11_82;640;640;HR_building;262;82;311;101
