filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_0-9.png;640;640;HR_building;584;0;613;0
Sejong_2019_2_0-9.png;640;640;HR_building;619;0;640;5
Sejong_2019_2_0-9.png;640;640;HR_building;621;7;640;26
Sejong_2019_2_0-9.png;640;640;HR_building;620;27;640;45
Sejong_2019_2_0-9.png;640;640;HR_building;621;47;640;62
Sejong_2019_2_0-9.png;640;640;HR_building;529;0;566;17
Sejong_2019_2_0-9.png;640;640;HR_building;540;18;564;37
Sejong_2019_2_0-9.png;640;640;HR_building;536;35;562;52
Sejong_2019_2_0-9.png;640;640;HR_building;522;23;542;43
Sejong_2019_2_0-9.png;640;640;HR_building;515;0;532;11
Sejong_2019_2_0-9.png;640;640;HR_building;498;0;516;0
Sejong_2019_2_0-9.png;640;640;HR_building;458;0;482;2
Sejong_2019_2_0-9.png;640;640;HR_building;474;0;493;23
Sejong_2019_2_0-9.png;640;640;HR_building;487;4;508;29
Sejong_2019_2_0-9.png;640;640;HR_building;505;13;528;39
Sejong_2019_2_0-9.png;640;640;HR_building;450;0;474;19
Sejong_2019_2_0-9.png;640;640;HR_building;402;0;430;16
Sejong_2019_2_0-9.png;640;640;HR_building;336;0;365;1
Sejong_2019_2_0-9.png;640;640;HR_building;365;0;392;22
Sejong_2019_2_0-9.png;640;640;HR_building;389;11;407;30
Sejong_2019_2_0-9.png;640;640;HR_building;307;2;337;22
Sejong_2019_2_0-9.png;640;640;HR_building;304;24;333;41
Sejong_2019_2_0-9.png;640;640;HR_building;335;25;352;41
Sejong_2019_2_0-9.png;640;640;HR_building;355;22;386;43
Sejong_2019_2_0-9.png;640;640;HR_building;384;28;402;47
Sejong_2019_2_0-9.png;640;640;HR_building;302;44;331;62
Sejong_2019_2_0-9.png;640;640;HR_building;334;45;351;60
Sejong_2019_2_0-9.png;640;640;HR_building;356;45;398;62
Sejong_2019_2_0-9.png;640;640;HR_building;570;66;597;86
Sejong_2019_2_0-9.png;640;640;HR_building;600;65;621;87
Sejong_2019_2_0-9.png;640;640;HR_building;627;73;640;94
Sejong_2019_2_0-9.png;640;640;HR_building;563;93;595;115
Sejong_2019_2_0-9.png;640;640;HR_building;598;97;622;118
Sejong_2019_2_0-9.png;640;640;HR_building;561;115;590;138
Sejong_2019_2_0-9.png;640;640;HR_building;590;120;617;141
Sejong_2019_2_0-9.png;640;640;HR_building;619;125;640;143
Sejong_2019_2_0-9.png;640;640;HR_building;563;170;593;199
Sejong_2019_2_0-9.png;640;640;HR_building;588;177;611;193
Sejong_2019_2_0-9.png;640;640;HR_building;607;182;624;205
Sejong_2019_2_0-9.png;640;640;HR_building;625;187;640;213
Sejong_2019_2_0-9.png;640;640;HR_building;558;208;590;229
Sejong_2019_2_0-9.png;640;640;HR_building;591;204;613;227
Sejong_2019_2_0-9.png;640;640;HR_building;554;232;587;251
Sejong_2019_2_0-9.png;640;640;HR_building;621;222;640;245
Sejong_2019_2_0-9.png;640;640;HR_building;640;224;640;244
Sejong_2019_2_0-9.png;640;640;HR_building;587;239;606;265
Sejong_2019_2_0-9.png;640;640;HR_building;550;253;563;267
Sejong_2019_2_0-9.png;640;640;HR_building;563;255;587;273
Sejong_2019_2_0-9.png;640;640;HR_building;622;255;640;276
Sejong_2019_2_0-9.png;640;640;HR_building;640;246;640;266
Sejong_2019_2_0-9.png;640;640;HR_building;548;271;561;284
Sejong_2019_2_0-9.png;640;640;HR_building;558;277;581;294
Sejong_2019_2_0-9.png;640;640;HR_building;582;273;600;292
Sejong_2019_2_0-9.png;640;640;HR_building;599;261;618;288
Sejong_2019_2_0-9.png;640;640;HR_building;634;272;640;292
Sejong_2019_2_0-9.png;640;640;HR_building;573;298;618;317
Sejong_2019_2_0-9.png;640;640;HR_building;634;298;640;317
Sejong_2019_2_0-9.png;640;640;HR_building;546;311;575;329
Sejong_2019_2_0-9.png;640;640;HR_building;622;312;635;329
Sejong_2019_2_0-9.png;640;640;HR_building;632;327;640;344
Sejong_2019_2_0-9.png;640;640;HR_building;573;322;600;338
Sejong_2019_2_0-9.png;640;640;HR_building;597;326;617;344
Sejong_2019_2_0-9.png;640;640;HR_building;549;332;577;348
Sejong_2019_2_0-9.png;640;640;HR_building;576;342;599;361
Sejong_2019_2_0-9.png;640;640;HR_building;552;351;578;370
Sejong_2019_2_0-9.png;640;640;HR_building;579;427;621;454
Sejong_2019_2_0-9.png;640;640;HR_building;630;422;640;446
Sejong_2019_2_0-9.png;640;640;HR_building;591;447;628;471
Sejong_2019_2_0-9.png;640;640;HR_building;628;446;640;471
Sejong_2019_2_0-9.png;640;640;HR_building;607;468;638;492
Sejong_2019_2_0-9.png;640;640;HR_building;620;487;640;513
Sejong_2019_2_0-9.png;640;640;HR_building;632;507;640;531
