filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_6-7_92;640;640;HR_building;55;2;80;28
Sejong_2019_2_6-7_92;640;640;HR_building;26;0;50;22
Sejong_2019_2_6-7_92;640;640;HR_building;0;12;18;36
Sejong_2019_2_6-7_92;640;640;HR_building;29;15;52;48
Sejong_2019_2_6-7_92;640;640;HR_building;31;39;54;70
Sejong_2019_2_6-7_92;640;640;HR_building;62;23;83;49
Sejong_2019_2_6-7_92;640;640;HR_building;66;43;88;70
Sejong_2019_2_6-7_92;640;640;HR_building;72;62;96;87
Sejong_2019_2_6-7_92;640;640;HR_building;73;86;97;110
Sejong_2019_2_6-7_92;640;640;HR_building;75;110;98;135
Sejong_2019_2_6-7_92;640;640;HR_building;48;112;73;139
Sejong_2019_2_6-7_92;640;640;HR_building;44;89;71;115
Sejong_2019_2_6-7_92;640;640;HR_building;27;64;49;89
Sejong_2019_2_6-7_92;640;640;HR_building;18;92;45;116
Sejong_2019_2_6-7_92;640;640;HR_building;15;115;39;141
Sejong_2019_2_6-7_92;640;640;HR_building;0;45;16;69
Sejong_2019_2_6-7_92;640;640;HR_building;0;76;14;96
Sejong_2019_2_6-7_92;640;640;HR_building;0;100;10;121
Sejong_2019_2_6-7_92;640;640;HR_building;0;123;9;140
Sejong_2019_2_6-7_92;640;640;HR_building;0;145;15;165
Sejong_2019_2_6-7_92;640;640;HR_building;0;167;14;183
Sejong_2019_2_6-7_92;640;640;HR_building;19;147;37;170
Sejong_2019_2_6-7_92;640;640;HR_building;48;148;67;171
Sejong_2019_2_6-7_92;640;640;HR_building;68;145;98;163
Sejong_2019_2_6-7_92;640;640;HR_building;0;185;13;200
Sejong_2019_2_6-7_92;640;640;HR_building;19;178;40;205
Sejong_2019_2_6-7_92;640;640;HR_building;44;179;67;206
Sejong_2019_2_6-7_92;640;640;HR_building;67;168;97;184
Sejong_2019_2_6-7_92;640;640;HR_building;68;187;95;206
Sejong_2019_2_6-7_92;640;640;HR_building;21;207;48;226
Sejong_2019_2_6-7_92;640;640;HR_building;50;210;96;226
Sejong_2019_2_6-7_92;640;640;HR_building;51;228;94;247
Sejong_2019_2_6-7_92;640;640;HR_building;20;227;45;245
Sejong_2019_2_6-7_92;640;640;HR_building;21;247;47;262
Sejong_2019_2_6-7_92;640;640;HR_building;51;246;95;265
Sejong_2019_2_6-7_92;640;640;HR_building;115;79;136;103
Sejong_2019_2_6-7_92;640;640;HR_building;134;95;153;125
Sejong_2019_2_6-7_92;640;640;HR_building;114;104;132;132
Sejong_2019_2_6-7_92;640;640;HR_building;233;0;253;4
Sejong_2019_2_6-7_92;640;640;HR_building;179;0;197;15
Sejong_2019_2_6-7_92;640;640;HR_building;193;0;210;19
Sejong_2019_2_6-7_92;640;640;HR_building;205;0;225;29
Sejong_2019_2_6-7_92;640;640;HR_building;224;7;247;35
Sejong_2019_2_6-7_92;640;640;HR_building;139;20;161;50
Sejong_2019_2_6-7_92;640;640;HR_building;155;25;176;53
Sejong_2019_2_6-7_92;640;640;HR_building;164;50;185;78
Sejong_2019_2_6-7_92;640;640;HR_building;182;33;204;61
Sejong_2019_2_6-7_92;640;640;HR_building;198;40;218;64
Sejong_2019_2_6-7_92;640;640;HR_building;216;44;236;68
Sejong_2019_2_6-7_92;640;640;HR_building;232;50;251;72
Sejong_2019_2_6-7_92;640;640;HR_building;187;81;211;109
Sejong_2019_2_6-7_92;640;640;HR_building;214;80;247;107
Sejong_2019_2_6-7_92;640;640;HR_building;204;113;253;138
Sejong_2019_2_6-7_92;640;640;HR_building;259;56;280;82
Sejong_2019_2_6-7_92;640;640;HR_building;280;61;301;87
Sejong_2019_2_6-7_92;640;640;HR_building;300;66;322;92
Sejong_2019_2_6-7_92;640;640;HR_building;324;68;346;96
Sejong_2019_2_6-7_92;640;640;HR_building;345;73;384;98
Sejong_2019_2_6-7_92;640;640;HR_building;261;84;282;111
Sejong_2019_2_6-7_92;640;640;HR_building;281;93;299;116
Sejong_2019_2_6-7_92;640;640;HR_building;294;99;325;121
Sejong_2019_2_6-7_92;640;640;HR_building;330;103;346;124
Sejong_2019_2_6-7_92;640;640;HR_building;345;104;363;128
Sejong_2019_2_6-7_92;640;640;HR_building;359;102;378;128
Sejong_2019_2_6-7_92;640;640;HR_building;376;101;392;126
Sejong_2019_2_6-7_92;640;640;HR_building;262;125;282;151
