filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_11-4;640;640;HR_building;400;448;424;473
Sejong_2019_2_11-4;640;640;HR_building;413;413;437;442
Sejong_2019_2_11-4;640;640;HR_building;418;393;444;419
Sejong_2019_2_11-4;640;640;HR_building;391;426;414;451
Sejong_2019_2_11-4;640;640;HR_building;376;405;400;435
Sejong_2019_2_11-4;640;640;HR_building;392;379;418;403
Sejong_2019_2_11-4;640;640;HR_building;362;382;388;408
Sejong_2019_2_11-4;640;640;HR_building;367;361;389;387
Sejong_2019_2_11-4;640;640;HR_building;334;375;354;399
Sejong_2019_2_11-4;640;640;HR_building;331;349;355;371
Sejong_2019_2_11-4;640;640;HR_building;304;359;327;381
Sejong_2019_2_11-4;640;640;HR_building;305;340;328;360
Sejong_2019_2_11-4;640;640;HR_building;276;331;300;355
Sejong_2019_2_11-4;640;640;HR_building;269;357;292;380
Sejong_2019_2_11-4;640;640;HR_building;512;424;534;443
Sejong_2019_2_11-4;640;640;HR_building;532;433;553;453
Sejong_2019_2_11-4;640;640;HR_building;549;442;567;459
Sejong_2019_2_11-4;640;640;HR_building;565;448;582;465
Sejong_2019_2_11-4;640;640;HR_building;581;453;596;469
Sejong_2019_2_11-4;640;640;HR_building;594;459;617;475
Sejong_2019_2_11-4;640;640;HR_building;515;446;533;462
Sejong_2019_2_11-4;640;640;HR_building;256;0;279;13
Sejong_2019_2_11-4;640;640;HR_building;200;0;230;16
Sejong_2019_2_11-4;640;640;HR_building;111;0;129;3
Sejong_2019_2_11-4;640;640;HR_building;139;0;157;4
Sejong_2019_2_11-4;640;640;HR_building;92;0;117;9
Sejong_2019_2_11-4;640;640;HR_building;120;0;142;10
Sejong_2019_2_11-4;640;640;HR_building;148;0;172;12
Sejong_2019_2_11-4;640;640;HR_building;173;0;191;13
Sejong_2019_2_11-4;640;640;HR_building;7;144;29;166
Sejong_2019_2_11-4;640;640;HR_building;9;177;32;199
Sejong_2019_2_11-4;640;640;HR_building;58;169;76;191
Sejong_2019_2_11-4;640;640;HR_building;95;61;115;84
Sejong_2019_2_11-4;640;640;HR_building;114;62;129;81
Sejong_2019_2_11-4;640;640;HR_building;100;82;118;104
Sejong_2019_2_11-4;640;640;HR_building;117;79;135;99
Sejong_2019_2_11-4;640;640;HR_building;103;102;123;125
Sejong_2019_2_11-4;640;640;HR_building;120;96;144;114
Sejong_2019_2_11-4;640;640;HR_building;107;121;126;148
Sejong_2019_2_11-4;640;640;HR_building;126;111;150;144
Sejong_2019_2_11-4;640;640;HR_building;150;103;168;123
Sejong_2019_2_11-4;640;640;HR_building;167;97;186;120
Sejong_2019_2_11-4;640;640;HR_building;186;93;205;113
Sejong_2019_2_11-4;640;640;HR_building;111;149;140;166
Sejong_2019_2_11-4;640;640;HR_building;141;143;172;168
Sejong_2019_2_11-4;640;640;HR_building;173;137;191;159
Sejong_2019_2_11-4;640;640;HR_building;190;134;209;156
Sejong_2019_2_11-4;640;640;HR_building;119;168;143;188
Sejong_2019_2_11-4;640;640;HR_building;156;175;177;197
Sejong_2019_2_11-4;640;640;HR_building;223;128;250;152
Sejong_2019_2_11-4;640;640;HR_building;233;161;256;180
Sejong_2019_2_11-4;640;640;HR_building;252;136;271;163
Sejong_2019_2_11-4;640;640;HR_building;276;162;297;193
