filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_0-11_12;640;640;HR_building;607;0;624;5
Sejong_2019_2_0-11_12;640;640;HR_building;625;0;640;13
Sejong_2019_2_0-11_12;640;640;HR_building;558;8;590;29
Sejong_2019_2_0-11_12;640;640;HR_building;591;4;613;27
Sejong_2019_2_0-11_12;640;640;HR_building;554;32;587;51
Sejong_2019_2_0-11_12;640;640;HR_building;621;22;640;45
Sejong_2019_2_0-11_12;640;640;HR_building;640;24;640;44
Sejong_2019_2_0-11_12;640;640;HR_building;587;39;606;65
Sejong_2019_2_0-11_12;640;640;HR_building;550;53;563;67
Sejong_2019_2_0-11_12;640;640;HR_building;563;55;587;73
Sejong_2019_2_0-11_12;640;640;HR_building;622;55;640;76
Sejong_2019_2_0-11_12;640;640;HR_building;640;46;640;66
Sejong_2019_2_0-11_12;640;640;HR_building;548;71;561;84
Sejong_2019_2_0-11_12;640;640;HR_building;558;77;581;94
Sejong_2019_2_0-11_12;640;640;HR_building;582;73;600;92
Sejong_2019_2_0-11_12;640;640;HR_building;599;61;618;88
Sejong_2019_2_0-11_12;640;640;HR_building;634;72;640;92
Sejong_2019_2_0-11_12;640;640;HR_building;573;98;618;117
Sejong_2019_2_0-11_12;640;640;HR_building;634;98;640;117
Sejong_2019_2_0-11_12;640;640;HR_building;546;111;575;129
Sejong_2019_2_0-11_12;640;640;HR_building;622;112;635;129
Sejong_2019_2_0-11_12;640;640;HR_building;632;127;640;144
Sejong_2019_2_0-11_12;640;640;HR_building;573;122;600;138
Sejong_2019_2_0-11_12;640;640;HR_building;597;126;617;144
Sejong_2019_2_0-11_12;640;640;HR_building;549;132;577;148
Sejong_2019_2_0-11_12;640;640;HR_building;576;142;599;161
Sejong_2019_2_0-11_12;640;640;HR_building;552;151;578;170
Sejong_2019_2_0-11_12;640;640;HR_building;579;227;621;254
Sejong_2019_2_0-11_12;640;640;HR_building;630;222;640;246
Sejong_2019_2_0-11_12;640;640;HR_building;591;247;628;271
Sejong_2019_2_0-11_12;640;640;HR_building;628;246;640;271
Sejong_2019_2_0-11_12;640;640;HR_building;607;268;638;292
Sejong_2019_2_0-11_12;640;640;HR_building;620;287;640;313
Sejong_2019_2_0-11_12;640;640;HR_building;632;307;640;331
