filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_8-7.png;640;640;HR_building;33;0;53;4
Sejong_2019_2_8-7.png;640;640;HR_building;0;0;10;19
Sejong_2019_2_8-7.png;640;640;HR_building;5;0;25;29
Sejong_2019_2_8-7.png;640;640;HR_building;24;7;47;35
Sejong_2019_2_8-7.png;640;640;HR_building;0;33;4;61
Sejong_2019_2_8-7.png;640;640;HR_building;0;40;18;64
Sejong_2019_2_8-7.png;640;640;HR_building;16;44;36;68
Sejong_2019_2_8-7.png;640;640;HR_building;32;50;51;72
Sejong_2019_2_8-7.png;640;640;HR_building;0;81;11;109
Sejong_2019_2_8-7.png;640;640;HR_building;14;80;47;107
Sejong_2019_2_8-7.png;640;640;HR_building;4;113;53;138
Sejong_2019_2_8-7.png;640;640;HR_building;59;56;80;82
Sejong_2019_2_8-7.png;640;640;HR_building;80;61;101;87
Sejong_2019_2_8-7.png;640;640;HR_building;100;66;122;92
Sejong_2019_2_8-7.png;640;640;HR_building;124;68;146;96
Sejong_2019_2_8-7.png;640;640;HR_building;145;73;184;98
Sejong_2019_2_8-7.png;640;640;HR_building;61;84;82;111
Sejong_2019_2_8-7.png;640;640;HR_building;81;93;99;116
Sejong_2019_2_8-7.png;640;640;HR_building;94;99;125;121
Sejong_2019_2_8-7.png;640;640;HR_building;130;103;146;124
Sejong_2019_2_8-7.png;640;640;HR_building;145;104;163;128
Sejong_2019_2_8-7.png;640;640;HR_building;159;102;178;128
Sejong_2019_2_8-7.png;640;640;HR_building;176;101;192;126
Sejong_2019_2_8-7.png;640;640;HR_building;62;125;82;151
Sejong_2019_2_8-7.png;640;640;HR_building;81;126;100;153
Sejong_2019_2_8-7.png;640;640;HR_building;97;131;114;155
Sejong_2019_2_8-7.png;640;640;HR_building;113;133;132;159
Sejong_2019_2_8-7.png;640;640;HR_building;130;137;147;159
Sejong_2019_2_8-7.png;640;640;HR_building;148;136;182;167
Sejong_2019_2_8-7.png;640;640;HR_building;67;162;87;185
Sejong_2019_2_8-7.png;640;640;HR_building;86;169;106;187
Sejong_2019_2_8-7.png;640;640;HR_building;103;174;128;194
Sejong_2019_2_8-7.png;640;640;HR_building;131;185;153;206
Sejong_2019_2_8-7.png;640;640;HR_building;153;192;178;212
Sejong_2019_2_8-7.png;640;640;HR_building;71;194;93;216
Sejong_2019_2_8-7.png;640;640;HR_building;92;199;117;220
Sejong_2019_2_8-7.png;640;640;HR_building;125;205;144;227
Sejong_2019_2_8-7.png;640;640;HR_building;144;213;168;234
Sejong_2019_2_8-7.png;640;640;HR_building;166;216;186;239
Sejong_2019_2_8-7.png;640;640;HR_building;73;221;91;239
Sejong_2019_2_8-7.png;640;640;HR_building;89;224;115;244
Sejong_2019_2_8-7.png;640;640;HR_building;118;232;137;252
Sejong_2019_2_8-7.png;640;640;HR_building;138;238;164;261
Sejong_2019_2_8-7.png;640;640;HR_building;163;246;181;264
