filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_7-2_101;640;640;HR_building;0;92;3;114
Sejong_2019_2_7-2_101;640;640;HR_building;1;97;27;123
Sejong_2019_2_7-2_101;640;640;HR_building;0;122;25;145
Sejong_2019_2_7-2_101;640;640;HR_building;0;154;21;181
Sejong_2019_2_7-2_101;640;640;HR_building;38;121;57;148
Sejong_2019_2_7-2_101;640;640;HR_building;57;118;77;146
Sejong_2019_2_7-2_101;640;640;HR_building;62;146;85;175
Sejong_2019_2_7-2_101;640;640;HR_building;75;170;96;199
Sejong_2019_2_7-2_101;640;640;HR_building;31;149;62;172
Sejong_2019_2_7-2_101;640;640;HR_building;30;174;63;192
Sejong_2019_2_7-2_101;640;640;HR_building;58;196;80;228
Sejong_2019_2_7-2_101;640;640;HR_building;30;194;59;218
Sejong_2019_2_7-2_101;640;640;HR_building;0;186;24;209
Sejong_2019_2_7-2_101;640;640;HR_building;0;202;5;231
Sejong_2019_2_7-2_101;640;640;HR_building;4;214;21;234
Sejong_2019_2_7-2_101;640;640;HR_building;32;222;59;248
Sejong_2019_2_7-2_101;640;640;HR_building;30;251;57;269
Sejong_2019_2_7-2_101;640;640;HR_building;55;264;75;287
Sejong_2019_2_7-2_101;640;640;HR_building;35;270;53;288
Sejong_2019_2_7-2_101;640;640;HR_building;38;291;57;312
Sejong_2019_2_7-2_101;640;640;HR_building;58;286;78;309
Sejong_2019_2_7-2_101;640;640;HR_building;71;308;96;331
Sejong_2019_2_7-2_101;640;640;HR_building;40;313;60;333
Sejong_2019_2_7-2_101;640;640;HR_building;41;331;66;350
Sejong_2019_2_7-2_101;640;640;HR_building;70;332;98;349
Sejong_2019_2_7-2_101;640;640;HR_building;104;324;122;348
Sejong_2019_2_7-2_101;640;640;HR_building;130;324;170;343
Sejong_2019_2_7-2_101;640;640;HR_building;145;301;173;317
Sejong_2019_2_7-2_101;640;640;HR_building;112;303;132;324
Sejong_2019_2_7-2_101;640;640;HR_building;119;279;140;300
Sejong_2019_2_7-2_101;640;640;HR_building;145;276;181;294
Sejong_2019_2_7-2_101;640;640;HR_building;127;253;148;277
Sejong_2019_2_7-2_101;640;640;HR_building;151;251;185;274
Sejong_2019_2_7-2_101;640;640;HR_building;126;216;149;244
Sejong_2019_2_7-2_101;640;640;HR_building;153;225;194;246
Sejong_2019_2_7-2_101;640;640;HR_building;161;195;204;217
Sejong_2019_2_7-2_101;640;640;HR_building;130;188;156;214
Sejong_2019_2_7-2_101;640;640;HR_building;135;161;159;189
Sejong_2019_2_7-2_101;640;640;HR_building;164;165;214;188
Sejong_2019_2_7-2_101;640;640;HR_building;163;136;227;159
Sejong_2019_2_7-2_101;640;640;HR_building;135;134;159;164
Sejong_2019_2_7-2_101;640;640;HR_building;127;111;147;137
Sejong_2019_2_7-2_101;640;640;HR_building;119;93;139;114
Sejong_2019_2_7-2_101;640;640;HR_building;160;107;236;132
Sejong_2019_2_7-2_101;640;640;HR_building;145;85;168;107
Sejong_2019_2_7-2_101;640;640;HR_building;168;83;190;105
Sejong_2019_2_7-2_101;640;640;HR_building;194;79;215;102
Sejong_2019_2_7-2_101;640;640;HR_building;216;77;241;101
Sejong_2019_2_7-2_101;640;640;HR_building;0;409;4;433
Sejong_2019_2_7-2_101;640;640;HR_building;15;579;36;603
Sejong_2019_2_7-2_101;640;640;HR_building;34;595;53;625
Sejong_2019_2_7-2_101;640;640;HR_building;14;604;32;632
Sejong_2019_2_7-2_101;640;640;HR_building;52;402;76;419
Sejong_2019_2_7-2_101;640;640;HR_building;74;404;92;429
Sejong_2019_2_7-2_101;640;640;HR_building;93;404;118;428
Sejong_2019_2_7-2_101;640;640;HR_building;115;408;133;433
Sejong_2019_2_7-2_101;640;640;HR_building;132;412;152;435
Sejong_2019_2_7-2_101;640;640;HR_building;49;423;74;445
Sejong_2019_2_7-2_101;640;640;HR_building;91;434;114;457
Sejong_2019_2_7-2_101;640;640;HR_building;111;438;129;462
Sejong_2019_2_7-2_101;640;640;HR_building;129;438;150;464
Sejong_2019_2_7-2_101;640;640;HR_building;43;444;66;463
Sejong_2019_2_7-2_101;640;640;HR_building;63;445;84;467
Sejong_2019_2_7-2_101;640;640;HR_building;88;465;104;484
Sejong_2019_2_7-2_101;640;640;HR_building;101;466;118;489
Sejong_2019_2_7-2_101;640;640;HR_building;114;469;134;496
Sejong_2019_2_7-2_101;640;640;HR_building;133;476;153;504
Sejong_2019_2_7-2_101;640;640;HR_building;79;492;97;515
Sejong_2019_2_7-2_101;640;640;HR_building;93;498;110;519
Sejong_2019_2_7-2_101;640;640;HR_building;105;500;125;529
Sejong_2019_2_7-2_101;640;640;HR_building;124;507;147;535
Sejong_2019_2_7-2_101;640;640;HR_building;39;520;61;550
Sejong_2019_2_7-2_101;640;640;HR_building;55;525;76;553
Sejong_2019_2_7-2_101;640;640;HR_building;64;550;85;578
Sejong_2019_2_7-2_101;640;640;HR_building;82;533;104;561
Sejong_2019_2_7-2_101;640;640;HR_building;98;540;118;564
Sejong_2019_2_7-2_101;640;640;HR_building;116;544;136;568
Sejong_2019_2_7-2_101;640;640;HR_building;132;550;151;572
Sejong_2019_2_7-2_101;640;640;HR_building;87;581;111;609
Sejong_2019_2_7-2_101;640;640;HR_building;114;580;147;607
Sejong_2019_2_7-2_101;640;640;HR_building;104;613;153;638
Sejong_2019_2_7-2_101;640;640;HR_building;159;556;180;582
Sejong_2019_2_7-2_101;640;640;HR_building;180;561;201;587
Sejong_2019_2_7-2_101;640;640;HR_building;200;566;222;592
Sejong_2019_2_7-2_101;640;640;HR_building;224;568;246;596
Sejong_2019_2_7-2_101;640;640;HR_building;245;573;284;598
Sejong_2019_2_7-2_101;640;640;HR_building;161;584;182;611
Sejong_2019_2_7-2_101;640;640;HR_building;181;593;199;616
Sejong_2019_2_7-2_101;640;640;HR_building;194;599;225;621
Sejong_2019_2_7-2_101;640;640;HR_building;230;603;246;624
Sejong_2019_2_7-2_101;640;640;HR_building;245;604;263;628
Sejong_2019_2_7-2_101;640;640;HR_building;259;602;278;628
Sejong_2019_2_7-2_101;640;640;HR_building;276;601;292;626
Sejong_2019_2_7-2_101;640;640;HR_building;162;625;182;640
Sejong_2019_2_7-2_101;640;640;HR_building;181;626;200;640
Sejong_2019_2_7-2_101;640;640;HR_building;197;631;214;640
Sejong_2019_2_7-2_101;640;640;HR_building;213;633;232;640
Sejong_2019_2_7-2_101;640;640;HR_building;230;637;247;640
Sejong_2019_2_7-2_101;640;640;HR_building;248;636;282;640
Sejong_2019_2_7-2_101;640;640;HR_building;162;452;189;470
Sejong_2019_2_7-2_101;640;640;HR_building;188;448;207;469
Sejong_2019_2_7-2_101;640;640;HR_building;208;452;231;472
Sejong_2019_2_7-2_101;640;640;HR_building;214;432;236;452
Sejong_2019_2_7-2_101;640;640;HR_building;165;422;195;444
Sejong_2019_2_7-2_101;640;640;HR_building;217;414;240;433
Sejong_2019_2_7-2_101;640;640;HR_building;197;404;216;426
