filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_9-7_134;640;640;HR_building;0;61;1;87
Sejong_2019_2_9-7_134;640;640;HR_building;0;66;22;92
Sejong_2019_2_9-7_134;640;640;HR_building;24;68;46;96
Sejong_2019_2_9-7_134;640;640;HR_building;45;73;84;98
Sejong_2019_2_9-7_134;640;640;HR_building;0;99;25;121
Sejong_2019_2_9-7_134;640;640;HR_building;30;103;46;124
Sejong_2019_2_9-7_134;640;640;HR_building;45;104;63;128
Sejong_2019_2_9-7_134;640;640;HR_building;59;102;78;128
Sejong_2019_2_9-7_134;640;640;HR_building;76;101;92;126
Sejong_2019_2_9-7_134;640;640;HR_building;0;126;0;153
Sejong_2019_2_9-7_134;640;640;HR_building;0;131;14;155
Sejong_2019_2_9-7_134;640;640;HR_building;13;133;32;159
Sejong_2019_2_9-7_134;640;640;HR_building;30;137;47;159
Sejong_2019_2_9-7_134;640;640;HR_building;48;136;82;167
Sejong_2019_2_9-7_134;640;640;HR_building;0;169;6;187
Sejong_2019_2_9-7_134;640;640;HR_building;3;174;28;194
Sejong_2019_2_9-7_134;640;640;HR_building;31;185;53;206
Sejong_2019_2_9-7_134;640;640;HR_building;53;192;78;212
Sejong_2019_2_9-7_134;640;640;HR_building;0;199;17;220
Sejong_2019_2_9-7_134;640;640;HR_building;25;205;44;227
Sejong_2019_2_9-7_134;640;640;HR_building;44;213;68;234
Sejong_2019_2_9-7_134;640;640;HR_building;66;216;86;239
Sejong_2019_2_9-7_134;640;640;HR_building;0;224;15;244
Sejong_2019_2_9-7_134;640;640;HR_building;18;232;37;252
Sejong_2019_2_9-7_134;640;640;HR_building;38;238;64;261
Sejong_2019_2_9-7_134;640;640;HR_building;63;246;81;264
Sejong_2019_2_9-7_134;640;640;HR_building;0;244;11;263
Sejong_2019_2_9-7_134;640;640;HR_building;13;252;32;273
Sejong_2019_2_9-7_134;640;640;HR_building;31;259;56;280
Sejong_2019_2_9-7_134;640;640;HR_building;56;269;81;285
Sejong_2019_2_9-7_134;640;640;HR_building;0;268;1;296
Sejong_2019_2_9-7_134;640;640;HR_building;1;283;19;312
Sejong_2019_2_9-7_134;640;640;HR_building;18;283;43;306
Sejong_2019_2_9-7_134;640;640;HR_building;77;293;99;317
Sejong_2019_2_9-7_134;640;640;HR_building;80;312;103;336
Sejong_2019_2_9-7_134;640;640;HR_building;79;332;102;355
Sejong_2019_2_9-7_134;640;640;HR_building;76;351;100;376
Sejong_2019_2_9-7_134;640;640;HR_building;34;346;74;375
Sejong_2019_2_9-7_134;640;640;HR_building;18;310;38;339
Sejong_2019_2_9-7_134;640;640;HR_building;37;313;60;334
Sejong_2019_2_9-7_134;640;640;HR_building;0;455;20;483
