filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_2-12;640;640;HR_building;562;0;611;1
Sejong_2019_2_2-12;640;640;HR_building;623;0;640;1
Sejong_2019_2_2-12;640;640;HR_building;373;0;418;17
Sejong_2019_2_2-12;640;640;HR_building;434;0;470;17
Sejong_2019_2_2-12;640;640;HR_building;346;11;375;29
Sejong_2019_2_2-12;640;640;HR_building;422;12;435;29
Sejong_2019_2_2-12;640;640;HR_building;432;27;446;44
Sejong_2019_2_2-12;640;640;HR_building;373;22;400;38
Sejong_2019_2_2-12;640;640;HR_building;397;26;417;44
Sejong_2019_2_2-12;640;640;HR_building;349;32;377;48
Sejong_2019_2_2-12;640;640;HR_building;376;42;399;61
Sejong_2019_2_2-12;640;640;HR_building;352;51;378;70
Sejong_2019_2_2-12;640;640;HR_building;467;7;484;25
Sejong_2019_2_2-12;640;640;HR_building;455;21;481;41
Sejong_2019_2_2-12;640;640;HR_building;488;21;514;36
Sejong_2019_2_2-12;640;640;HR_building;488;1;534;21
Sejong_2019_2_2-12;640;640;HR_building;538;9;554;31
Sejong_2019_2_2-12;640;640;HR_building;510;28;536;45
Sejong_2019_2_2-12;640;640;HR_building;554;4;595;21
Sejong_2019_2_2-12;640;640;HR_building;547;25;572;42
Sejong_2019_2_2-12;640;640;HR_building;570;35;595;48
Sejong_2019_2_2-12;640;640;HR_building;576;20;596;34
Sejong_2019_2_2-12;640;640;HR_building;639;12;640;29
Sejong_2019_2_2-12;640;640;HR_building;638;32;640;51
Sejong_2019_2_2-12;640;640;HR_building;379;127;421;154
Sejong_2019_2_2-12;640;640;HR_building;430;122;450;146
Sejong_2019_2_2-12;640;640;HR_building;391;147;428;171
Sejong_2019_2_2-12;640;640;HR_building;428;146;449;171
Sejong_2019_2_2-12;640;640;HR_building;407;168;438;192
Sejong_2019_2_2-12;640;640;HR_building;420;187;451;213
Sejong_2019_2_2-12;640;640;HR_building;457;106;492;135
Sejong_2019_2_2-12;640;640;HR_building;456;127;483;153
Sejong_2019_2_2-12;640;640;HR_building;452;165;474;190
Sejong_2019_2_2-12;640;640;HR_building;451;188;473;211
Sejong_2019_2_2-12;640;640;HR_building;432;207;462;231
Sejong_2019_2_2-12;640;640;HR_building;473;170;503;196
Sejong_2019_2_2-12;640;640;HR_building;472;204;492;229
Sejong_2019_2_2-12;640;640;HR_building;488;214;516;235
Sejong_2019_2_2-12;640;640;HR_building;446;224;477;248
Sejong_2019_2_2-12;640;640;HR_building;492;191;518;213
Sejong_2019_2_2-12;640;640;HR_building;507;97;539;121
Sejong_2019_2_2-12;640;640;HR_building;538;96;558;126
Sejong_2019_2_2-12;640;640;HR_building;514;116;541;135
Sejong_2019_2_2-12;640;640;HR_building;553;115;574;146
Sejong_2019_2_2-12;640;640;HR_building;524;135;550;154
Sejong_2019_2_2-12;640;640;HR_building;532;151;564;171
