filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_11-17_260;640;640;HR_building;0;0;23;47
Seoul_2018_2_11-17_260;640;640;HR_building;0;121;22;165
Seoul_2018_2_11-17_260;640;640;HR_building;0;176;15;224
Seoul_2018_2_11-17_260;640;640;HR_building;8;189;59;226
Seoul_2018_2_11-17_260;640;640;HR_building;0;152;49;187
Seoul_2018_2_11-17_260;640;640;HR_building;48;168;103;212
Seoul_2018_2_11-17_260;640;640;HR_building;44;127;83;166
Seoul_2018_2_11-17_260;640;640;HR_building;91;129;141;175
Seoul_2018_2_11-17_260;640;640;HR_building;46;90;97;137
Seoul_2018_2_11-17_260;640;640;HR_building;124;96;172;144
Seoul_2018_2_11-17_260;640;640;HR_building;93;65;127;108
Seoul_2018_2_11-17_260;640;640;HR_building;224;203;271;236
Seoul_2018_2_11-17_260;640;640;HR_building;250;163;295;204
Seoul_2018_2_11-17_260;640;640;HR_building;278;181;327;226
Seoul_2018_2_11-17_260;640;640;HR_building;307;200;352;241
Seoul_2018_2_11-17_260;640;640;HR_building;344;220;382;252
Seoul_2018_2_11-17_260;640;640;HR_building;386;171;429;206
Seoul_2018_2_11-17_260;640;640;HR_building;343;156;388;193
Seoul_2018_2_11-17_260;640;640;HR_building;315;142;352;176
Seoul_2018_2_11-17_260;640;640;HR_building;364;0;432;61
Seoul_2018_2_11-17_260;640;640;HR_building;422;32;521;133
Seoul_2018_2_11-17_260;640;640;HR_building;611;288;640;321
Seoul_2018_2_11-17_260;640;640;HR_building;612;329;640;360
Seoul_2018_2_11-17_260;640;640;HR_building;616;399;640;439
Seoul_2018_2_11-17_260;640;640;HR_building;603;439;640;480
Seoul_2018_2_11-17_260;640;640;HR_building;602;480;640;529
Seoul_2018_2_11-17_260;640;640;HR_building;599;547;640;603
Seoul_2018_2_11-17_260;640;640;HR_building;629;584;640;640
