filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_16-5_358;640;640;HR_building;0;495;32;542
Seoul_2018_2_16-5_358;640;640;HR_building;43;450;90;494
Seoul_2018_2_16-5_358;640;640;HR_building;94;449;140;486
Seoul_2018_2_16-5_358;640;640;HR_building;148;460;188;495
Seoul_2018_2_16-5_358;640;640;HR_building;0;524;61;581
Seoul_2018_2_16-5_358;640;640;HR_building;40;486;109;545
Seoul_2018_2_16-5_358;640;640;HR_building;105;483;169;526
Seoul_2018_2_16-5_358;640;640;HR_building;0;580;38;616
Seoul_2018_2_16-5_358;640;640;HR_building;28;564;77;610
Seoul_2018_2_16-5_358;640;640;HR_building;79;511;146;569
Seoul_2018_2_16-5_358;640;640;HR_building;27;607;87;640
Seoul_2018_2_16-5_358;640;640;HR_building;64;593;102;627
Seoul_2018_2_16-5_358;640;640;HR_building;87;623;116;640
Seoul_2018_2_16-5_358;640;640;HR_building;96;601;123;628
Seoul_2018_2_16-5_358;640;640;HR_building;108;571;157;603
Seoul_2018_2_16-5_358;640;640;HR_building;131;546;173;579
Seoul_2018_2_16-5_358;640;640;HR_building;144;500;192;552
Seoul_2018_2_16-5_358;640;640;HR_building;354;305;414;340
Seoul_2018_2_16-5_358;640;640;HR_building;408;302;462;344
Seoul_2018_2_16-5_358;640;640;HR_building;469;316;553;341
Seoul_2018_2_16-5_358;640;640;HR_building;295;237;370;285
Seoul_2018_2_16-5_358;640;640;HR_building;276;251;333;309
Seoul_2018_2_16-5_358;640;640;HR_building;474;104;550;160
Seoul_2018_2_16-5_358;640;640;HR_building;483;69;544;97
Seoul_2018_2_16-5_358;640;640;HR_building;453;30;516;60
Seoul_2018_2_16-5_358;640;640;HR_building;396;64;473;92
Seoul_2018_2_16-5_358;640;640;HR_building;336;61;400;87
Seoul_2018_2_16-5_358;640;640;HR_building;273;59;342;84
Seoul_2018_2_16-5_358;640;640;HR_building;546;40;595;73
Seoul_2018_2_16-5_358;640;640;HR_building;596;37;639;74
Seoul_2018_2_16-5_358;640;640;HR_building;619;12;640;58
Seoul_2018_2_16-5_358;640;640;HR_building;595;68;640;113
Seoul_2018_2_16-5_358;640;640;HR_building;601;260;640;293
Seoul_2018_2_16-5_358;640;640;HR_building;543;351;571;392
Seoul_2018_2_16-5_358;640;640;HR_building;564;369;633;398
Seoul_2018_2_16-5_358;640;640;HR_building;611;343;640;374
Seoul_2018_2_16-5_358;640;640;HR_building;561;316;620;367
Seoul_2018_2_16-5_358;640;640;HR_building;554;449;633;502
Seoul_2018_2_16-5_358;640;640;HR_building;608;557;640;585
