filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_16-1_354;640;640;HR_building;474;504;550;560
Seoul_2018_2_16-1_354;640;640;HR_building;483;469;544;497
Seoul_2018_2_16-1_354;640;640;HR_building;453;430;516;460
Seoul_2018_2_16-1_354;640;640;HR_building;396;464;473;492
Seoul_2018_2_16-1_354;640;640;HR_building;336;461;400;487
Seoul_2018_2_16-1_354;640;640;HR_building;273;459;342;484
Seoul_2018_2_16-1_354;640;640;HR_building;366;144;458;208
Seoul_2018_2_16-1_354;640;640;HR_building;453;154;481;186
Seoul_2018_2_16-1_354;640;640;HR_building;477;177;525;211
Seoul_2018_2_16-1_354;640;640;HR_building;522;201;565;235
Seoul_2018_2_16-1_354;640;640;HR_building;439;86;492;150
Seoul_2018_2_16-1_354;640;640;HR_building;490;119;550;183
Seoul_2018_2_16-1_354;640;640;HR_building;467;86;508;117
Seoul_2018_2_16-1_354;640;640;HR_building;516;86;563;124
Seoul_2018_2_16-1_354;640;640;HR_building;486;67;515;104
Seoul_2018_2_16-1_354;640;640;HR_building;490;58;522;85
Seoul_2018_2_16-1_354;640;640;HR_building;448;55;487;83
Seoul_2018_2_16-1_354;640;640;HR_building;524;65;563;86
Seoul_2018_2_16-1_354;640;640;HR_building;519;32;547;54
Seoul_2018_2_16-1_354;640;640;HR_building;482;29;516;55
Seoul_2018_2_16-1_354;640;640;HR_building;432;26;483;52
Seoul_2018_2_16-1_354;640;640;HR_building;471;10;491;36
Seoul_2018_2_16-1_354;640;640;HR_building;421;11;442;35
Seoul_2018_2_16-1_354;640;640;HR_building;434;0;477;22
Seoul_2018_2_16-1_354;640;640;HR_building;340;0;397;42
Seoul_2018_2_16-1_354;640;640;HR_building;536;42;577;67
Seoul_2018_2_16-1_354;640;640;HR_building;557;72;603;108
Seoul_2018_2_16-1_354;640;640;HR_building;558;110;596;141
Seoul_2018_2_16-1_354;640;640;HR_building;551;138;601;179
Seoul_2018_2_16-1_354;640;640;HR_building;529;158;606;211
Seoul_2018_2_16-1_354;640;640;HR_building;605;173;640;226
Seoul_2018_2_16-1_354;640;640;HR_building;610;141;640;176
Seoul_2018_2_16-1_354;640;640;HR_building;610;104;640;148
Seoul_2018_2_16-1_354;640;640;HR_building;630;127;640;168
Seoul_2018_2_16-1_354;640;640;HR_building;628;180;640;237
Seoul_2018_2_16-1_354;640;640;HR_building;561;219;583;244
Seoul_2018_2_16-1_354;640;640;HR_building;583;230;636;262
Seoul_2018_2_16-1_354;640;640;HR_building;546;440;595;473
Seoul_2018_2_16-1_354;640;640;HR_building;596;437;639;474
Seoul_2018_2_16-1_354;640;640;HR_building;619;412;640;458
Seoul_2018_2_16-1_354;640;640;HR_building;595;468;640;513
