filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_28-9_626;640;640;HR_building;0;9;21;35
Seoul_2018_2_28-9_626;640;640;HR_building;0;0;33;11
Seoul_2018_2_28-9_626;640;640;HR_building;0;152;43;181
Seoul_2018_2_28-9_626;640;640;HR_building;103;303;136;332
Seoul_2018_2_28-9_626;640;640;HR_building;68;309;107;334
Seoul_2018_2_28-9_626;640;640;HR_building;69;328;105;360
Seoul_2018_2_28-9_626;640;640;HR_building;102;343;138;366
Seoul_2018_2_28-9_626;640;640;HR_building;128;327;193;368
Seoul_2018_2_28-9_626;640;640;HR_building;28;589;75;631
Seoul_2018_2_28-9_626;640;640;HR_building;55;568;96;602
Seoul_2018_2_28-9_626;640;640;HR_building;1;575;38;620
Seoul_2018_2_28-9_626;640;640;HR_building;28;560;56;590
Seoul_2018_2_28-9_626;640;640;HR_building;0;625;12;640
Seoul_2018_2_28-9_626;640;640;HR_building;261;637;317;640
Seoul_2018_2_28-9_626;640;640;HR_building;287;606;347;640
Seoul_2018_2_28-9_626;640;640;HR_building;239;598;286;639
Seoul_2018_2_28-9_626;640;640;HR_building;254;572;315;623
Seoul_2018_2_28-9_626;640;640;HR_building;207;559;257;611
Seoul_2018_2_28-9_626;640;640;HR_building;233;536;297;577
Seoul_2018_2_28-9_626;640;640;HR_building;256;374;326;405
Seoul_2018_2_28-9_626;640;640;HR_building;225;360;282;395
Seoul_2018_2_28-9_626;640;640;HR_building;434;0;487;24
Seoul_2018_2_28-9_626;640;640;HR_building;481;0;534;22
Seoul_2018_2_28-9_626;640;640;HR_building;528;0;590;12
Seoul_2018_2_28-9_626;640;640;HR_building;532;7;601;43
Seoul_2018_2_28-9_626;640;640;HR_building;479;15;542;53
Seoul_2018_2_28-9_626;640;640;HR_building;437;20;485;57
Seoul_2018_2_28-9_626;640;640;HR_building;441;60;490;97
Seoul_2018_2_28-9_626;640;640;HR_building;478;49;558;91
Seoul_2018_2_28-9_626;640;640;HR_building;543;43;612;90
Seoul_2018_2_28-9_626;640;640;HR_building;462;94;511;153
Seoul_2018_2_28-9_626;640;640;HR_building;445;149;502;209
Seoul_2018_2_28-9_626;640;640;HR_building;543;232;634;266
Seoul_2018_2_28-9_626;640;640;HR_building;542;265;624;297
Seoul_2018_2_28-9_626;640;640;HR_building;425;520;487;575
Seoul_2018_2_28-9_626;640;640;HR_building;507;529;541;590
Seoul_2018_2_28-9_626;640;640;HR_building;534;592;583;628
Seoul_2018_2_28-9_626;640;640;HR_building;474;572;516;606
Seoul_2018_2_28-9_626;640;640;HR_building;383;578;478;611
Seoul_2018_2_28-9_626;640;640;HR_building;341;591;397;619
Seoul_2018_2_28-9_626;640;640;HR_building;426;267;473;312
Seoul_2018_2_28-9_626;640;640;HR_building;437;240;469;274
Seoul_2018_2_28-9_626;640;640;HR_building;320;1;418;70
