filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_25-19_570;640;640;HR_building;70;503;120;550
Seoul_2018_2_25-19_570;640;640;HR_building;113;481;181;532
Seoul_2018_2_25-19_570;640;640;HR_building;7;390;57;451
Seoul_2018_2_25-19_570;640;640;HR_building;0;353;23;441
Seoul_2018_2_25-19_570;640;640;HR_building;0;309;109;388
Seoul_2018_2_25-19_570;640;640;HR_building;37;201;70;233
Seoul_2018_2_25-19_570;640;640;HR_building;0;235;107;275
Seoul_2018_2_25-19_570;640;640;HR_building;33;173;109;213
Seoul_2018_2_25-19_570;640;640;HR_building;90;160;121;192
Seoul_2018_2_25-19_570;640;640;HR_building;0;163;43;200
Seoul_2018_2_25-19_570;640;640;HR_building;0;136;35;172
Seoul_2018_2_25-19_570;640;640;HR_building;27;143;78;179
Seoul_2018_2_25-19_570;640;640;HR_building;47;112;109;148
Seoul_2018_2_25-19_570;640;640;HR_building;4;119;57;150
Seoul_2018_2_25-19_570;640;640;HR_building;0;85;20;118
Seoul_2018_2_25-19_570;640;640;HR_building;45;73;91;95
Seoul_2018_2_25-19_570;640;640;HR_building;89;65;128;97
Seoul_2018_2_25-19_570;640;640;HR_building;96;18;144;84
Seoul_2018_2_25-19_570;640;640;HR_building;81;0;143;42
Seoul_2018_2_25-19_570;640;640;HR_building;15;22;68;82
Seoul_2018_2_25-19_570;640;640;HR_building;0;67;35;92
Seoul_2018_2_25-19_570;640;640;HR_building;0;11;11;67
Seoul_2018_2_25-19_570;640;640;HR_building;11;0;76;33
Seoul_2018_2_25-19_570;640;640;HR_building;0;0;28;23
Seoul_2018_2_25-19_570;640;640;HR_building;134;0;196;22
Seoul_2018_2_25-19_570;640;640;HR_building;170;0;224;0
Seoul_2018_2_25-19_570;640;640;HR_building;186;0;259;37
Seoul_2018_2_25-19_570;640;640;HR_building;244;0;300;7
Seoul_2018_2_25-19_570;640;640;HR_building;150;4;199;62
Seoul_2018_2_25-19_570;640;640;HR_building;192;32;234;67
Seoul_2018_2_25-19_570;640;640;HR_building;229;34;267;71
Seoul_2018_2_25-19_570;640;640;HR_building;258;9;295;45
Seoul_2018_2_25-19_570;640;640;HR_building;286;9;322;40
Seoul_2018_2_25-19_570;640;640;HR_building;310;0;373;18
Seoul_2018_2_25-19_570;640;640;HR_building;193;62;236;102
Seoul_2018_2_25-19_570;640;640;HR_building;221;60;266;96
Seoul_2018_2_25-19_570;640;640;HR_building;191;89;234;126
Seoul_2018_2_25-19_570;640;640;HR_building;161;92;203;131
Seoul_2018_2_25-19_570;640;640;HR_building;373;0;436;16
Seoul_2018_2_25-19_570;640;640;HR_building;346;0;391;33
Seoul_2018_2_25-19_570;640;640;HR_building;347;19;389;58
Seoul_2018_2_25-19_570;640;640;HR_building;315;26;355;58
Seoul_2018_2_25-19_570;640;640;HR_building;306;48;350;90
Seoul_2018_2_25-19_570;640;640;HR_building;347;59;396;104
Seoul_2018_2_25-19_570;640;640;HR_building;270;73;313;110
Seoul_2018_2_25-19_570;640;640;HR_building;257;85;291;116
Seoul_2018_2_25-19_570;640;640;HR_building;240;100;281;135
Seoul_2018_2_25-19_570;640;640;HR_building;219;114;257;146
Seoul_2018_2_25-19_570;640;640;HR_building;217;131;265;172
Seoul_2018_2_25-19_570;640;640;HR_building;137;129;186;177
Seoul_2018_2_25-19_570;640;640;HR_building;186;158;240;200
Seoul_2018_2_25-19_570;640;640;HR_building;169;175;197;198
Seoul_2018_2_25-19_570;640;640;HR_building;175;193;203;219
Seoul_2018_2_25-19_570;640;640;HR_building;152;195;181;220
Seoul_2018_2_25-19_570;640;640;HR_building;261;137;305;185
Seoul_2018_2_25-19_570;640;640;HR_building;285;114;356;173
Seoul_2018_2_25-19_570;640;640;HR_building;315;90;357;140
Seoul_2018_2_25-19_570;640;640;HR_building;338;113;370;149
Seoul_2018_2_25-19_570;640;640;HR_building;359;115;423;188
Seoul_2018_2_25-19_570;640;640;HR_building;287;161;334;203
Seoul_2018_2_25-19_570;640;640;HR_building;323;168;378;223
Seoul_2018_2_25-19_570;640;640;HR_building;350;199;381;232
Seoul_2018_2_25-19_570;640;640;HR_building;376;206;424;263
Seoul_2018_2_25-19_570;640;640;HR_building;413;90;471;143
Seoul_2018_2_25-19_570;640;640;HR_building;440;117;467;145
Seoul_2018_2_25-19_570;640;640;HR_building;393;153;423;190
Seoul_2018_2_25-19_570;640;640;HR_building;421;161;485;229
Seoul_2018_2_25-19_570;640;640;HR_building;448;202;516;268
Seoul_2018_2_25-19_570;640;640;HR_building;417;238;477;297
Seoul_2018_2_25-19_570;640;640;HR_building;333;315;393;382
Seoul_2018_2_25-19_570;640;640;HR_building;394;300;445;342
Seoul_2018_2_25-19_570;640;640;HR_building;204;440;253;486
Seoul_2018_2_25-19_570;640;640;HR_building;168;425;225;484
Seoul_2018_2_25-19_570;640;640;HR_building;168;469;214;514
Seoul_2018_2_25-19_570;640;640;HR_building;140;463;182;507
Seoul_2018_2_25-19_570;640;640;HR_building;505;172;564;222
Seoul_2018_2_25-19_570;640;640;HR_building;462;132;534;197
Seoul_2018_2_25-19_570;640;640;HR_building;496;118;570;179
Seoul_2018_2_25-19_570;640;640;HR_building;576;125;634;180
Seoul_2018_2_25-19_570;640;640;HR_building;601;78;640;140
Seoul_2018_2_25-19_570;640;640;HR_building;632;73;640;104
Seoul_2018_2_25-19_570;640;640;HR_building;548;7;604;71
Seoul_2018_2_25-19_570;640;640;HR_building;598;0;640;59
Seoul_2018_2_25-19_570;640;640;HR_building;637;0;640;28
Seoul_2018_2_25-19_570;640;640;HR_building;600;0;640;11
Seoul_2018_2_25-19_570;640;640;HR_building;512;0;556;21
Seoul_2018_2_25-19_570;640;640;HR_building;538;0;573;5
Seoul_2018_2_25-19_570;640;640;HR_building;487;0;523;11
Seoul_2018_2_25-19_570;640;640;HR_building;21;640;70;640
