filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_9-2_201;640;640;HR_building;71;56;144;106
Seoul_2018_2_9-2_201;640;640;HR_building;113;44;191;92
Seoul_2018_2_9-2_201;640;640;HR_building;168;42;250;95
Seoul_2018_2_9-2_201;640;640;HR_building;38;117;126;176
Seoul_2018_2_9-2_201;640;640;HR_building;97;103;179;155
Seoul_2018_2_9-2_201;640;640;HR_building;172;100;249;153
Seoul_2018_2_9-2_201;640;640;HR_building;177;158;247;202
Seoul_2018_2_9-2_201;640;640;HR_building;158;196;223;244
Seoul_2018_2_9-2_201;640;640;HR_building;110;162;162;214
Seoul_2018_2_9-2_201;640;640;HR_building;50;199;110;251
Seoul_2018_2_9-2_201;640;640;HR_building;4;165;70;224
Seoul_2018_2_9-2_201;640;640;HR_building;0;194;45;252
Seoul_2018_2_9-2_201;640;640;HR_building;0;237;74;298
Seoul_2018_2_9-2_201;640;640;HR_building;0;229;5;283
Seoul_2018_2_9-2_201;640;640;HR_building;14;281;82;336
Seoul_2018_2_9-2_201;640;640;HR_building;0;285;14;334
Seoul_2018_2_9-2_201;640;640;HR_building;0;344;9;383
Seoul_2018_2_9-2_201;640;640;HR_building;0;345;61;382
Seoul_2018_2_9-2_201;640;640;HR_building;47;338;106;378
Seoul_2018_2_9-2_201;640;640;HR_building;87;348;135;387
Seoul_2018_2_9-2_201;640;640;HR_building;0;379;5;419
Seoul_2018_2_9-2_201;640;640;HR_building;0;379;60;415
Seoul_2018_2_9-2_201;640;640;HR_building;48;378;111;421
Seoul_2018_2_9-2_201;640;640;HR_building;118;381;182;429
Seoul_2018_2_9-2_201;640;640;HR_building;159;383;222;430
Seoul_2018_2_9-2_201;640;640;HR_building;0;416;9;460
Seoul_2018_2_9-2_201;640;640;HR_building;5;412;63;456
Seoul_2018_2_9-2_201;640;640;HR_building;51;415;91;452
Seoul_2018_2_9-2_201;640;640;HR_building;88;430;145;479
Seoul_2018_2_9-2_201;640;640;HR_building;106;406;155;447
Seoul_2018_2_9-2_201;640;640;HR_building;153;427;213;467
Seoul_2018_2_9-2_201;640;640;HR_building;44;454;94;489
Seoul_2018_2_9-2_201;640;640;HR_building;203;444;234;474
Seoul_2018_2_9-2_201;640;640;HR_building;228;455;261;485
Seoul_2018_2_9-2_201;640;640;HR_building;233;422;276;460
Seoul_2018_2_9-2_201;640;640;HR_building;209;406;240;440
