filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_3_11-3.png;337;354;HR_building;0;153;32;204
Seoul_2018_3_11-3.png;337;354;HR_building;0;201;101;271
Seoul_2018_3_11-3.png;337;354;HR_building;25;273;107;333
Seoul_2018_3_11-3.png;337;354;HR_building;117;272;185;330
Seoul_2018_3_11-3.png;337;354;HR_building;0;95;22;151
Seoul_2018_3_11-3.png;337;354;HR_building;36;95;106;188
Seoul_2018_3_11-3.png;337;354;HR_building;82;125;135;191
Seoul_2018_3_11-3.png;337;354;HR_building;135;164;183;219
Seoul_2018_3_11-3.png;337;354;HR_building;182;199;244;272
Seoul_2018_3_11-3.png;337;354;HR_building;265;69;323;132
Seoul_2018_3_11-3.png;337;354;HR_building;260;0;303;13
