filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_0-2.png;351;388;HR_building;61;162;107;277
Seoul_2018_1_0-2.png;351;388;HR_building;74;259;125;321
Seoul_2018_1_0-2.png;351;388;HR_building;106;315;148;357
Seoul_2018_1_0-2.png;351;388;HR_building;144;342;210;387
Seoul_2018_1_0-2.png;351;388;HR_building;177;241;218;278
Seoul_2018_1_0-2.png;351;388;HR_building;159;213;189;239
Seoul_2018_1_0-2.png;351;388;HR_building;120;227;154;252
Seoul_2018_1_0-2.png;351;388;HR_building;128;211;161;232
Seoul_2018_1_0-2.png;351;388;HR_building;146;164;166;206
Seoul_2018_1_0-2.png;351;388;HR_building;115;168;133;208
Seoul_2018_1_0-2.png;351;388;HR_building;117;208;134;232
