filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_2-1.png;351;388;HR_building;0;227;75;310
Seoul_2018_1_2-1.png;351;388;HR_building;124;180;183;217
Seoul_2018_1_2-1.png;351;388;HR_building;21;147;100;185
Seoul_2018_1_2-1.png;351;388;HR_building;98;119;156;158
Seoul_2018_1_2-1.png;351;388;HR_building;148;121;204;153
Seoul_2018_1_2-1.png;351;388;HR_building;134;41;173;68
Seoul_2018_1_2-1.png;351;388;HR_building;289;66;343;109
Seoul_2018_1_2-1.png;351;388;HR_building;336;77;350;107
Seoul_2018_1_2-1.png;351;388;HR_building;313;20;350;59
Seoul_2018_1_2-1.png;351;388;HR_building;336;3;350;51
Seoul_2018_1_2-1.png;351;388;HR_building;335;0;350;20
Seoul_2018_1_2-1.png;351;388;HR_building;272;0;326;10
Seoul_2018_1_2-1.png;351;388;HR_building;203;0;267;11
Seoul_2018_1_2-1.png;351;388;HR_building;159;106;239;143
Seoul_2018_1_2-1.png;351;388;HR_building;297;155;350;213
Seoul_2018_1_2-1.png;351;388;HR_building;214;212;296;276
