filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_1-1.png;351;388;HR_building;113;0;165;28
Seoul_2018_1_1-1.png;351;388;HR_building;0;168;33;209
Seoul_2018_1_1-1.png;351;388;HR_building;0;142;22;166
Seoul_2018_1_1-1.png;351;388;HR_building;32;154;84;183
Seoul_2018_1_1-1.png;351;388;HR_building;99;128;140;161
Seoul_2018_1_1-1.png;351;388;HR_building;60;134;118;180
Seoul_2018_1_1-1.png;351;388;HR_building;87;171;152;204
Seoul_2018_1_1-1.png;351;388;HR_building;314;227;350;310
Seoul_2018_1_1-1.png;351;388;HR_building;170;207;322;299
Seoul_2018_1_1-1.png;351;388;HR_building;152;60;195;94
Seoul_2018_1_1-1.png;351;388;HR_building;261;64;306;92
Seoul_2018_1_1-1.png;351;388;HR_building;211;74;240;103
Seoul_2018_1_1-1.png;351;388;HR_building;233;80;257;107
