filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_1_15-7;640;640;HR_building;159;0;213;2
Seoul_2015_1_15-7;640;640;HR_building;160;0;214;34
Seoul_2015_1_15-7;640;640;HR_building;56;100;117;154
Seoul_2015_1_15-7;640;640;HR_building;90;123;154;172
Seoul_2015_1_15-7;640;640;HR_building;52;170;111;217
Seoul_2015_1_15-7;640;640;HR_building;23;152;77;197
Seoul_2015_1_15-7;640;640;HR_building;0;196;52;246
Seoul_2015_1_15-7;640;640;HR_building;280;259;346;306
Seoul_2015_1_15-7;640;640;HR_building;0;602;42;640
Seoul_2015_1_15-7;640;640;HR_building;0;557;43;591
Seoul_2015_1_15-7;640;640;HR_building;4;522;55;562
Seoul_2015_1_15-7;640;640;HR_building;452;266;563;336
Seoul_2015_1_15-7;640;640;HR_building;613;277;640;325
Seoul_2015_1_15-7;640;640;HR_building;350;289;434;340
Seoul_2015_1_15-7;640;640;HR_building;202;137;264;189
Seoul_2015_1_15-7;640;640;HR_building;142;208;179;233
