filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_7-9.png;323;331;HR_building;43;0;113;23
Seoul_2015_2_7-9.png;323;331;HR_building;0;19;53;73
Seoul_2015_2_7-9.png;323;331;HR_building;23;65;93;121
Seoul_2015_2_7-9.png;323;331;HR_building;86;8;156;65
Seoul_2015_2_7-9.png;323;331;HR_building;124;53;192;110
Seoul_2015_2_7-9.png;323;331;HR_building;62;102;135;160
Seoul_2015_2_7-9.png;323;331;HR_building;244;47;291;90
Seoul_2015_2_7-9.png;323;331;HR_building;291;51;322;91
Seoul_2015_2_7-9.png;323;331;HR_building;228;102;279;141
Seoul_2015_2_7-9.png;323;331;HR_building;180;109;229;147
Seoul_2015_2_7-9.png;323;331;HR_building;137;144;185;179
Seoul_2015_2_7-9.png;323;331;HR_building;306;94;322;136
Seoul_2015_2_7-9.png;323;331;HR_building;130;190;178;228
Seoul_2015_2_7-9.png;323;331;HR_building;185;180;234;222
Seoul_2015_2_7-9.png;323;331;HR_building;224;150;272;191
Seoul_2015_2_7-9.png;323;331;HR_building;271;153;322;195
Seoul_2015_2_7-9.png;323;331;HR_building;184;231;235;273
Seoul_2015_2_7-9.png;323;331;HR_building;241;225;293;264
Seoul_2015_2_7-9.png;323;331;HR_building;281;193;322;232
Seoul_2015_2_7-9.png;323;331;HR_building;52;197;86;233
Seoul_2015_2_7-9.png;323;331;HR_building;198;318;264;330
Seoul_2015_2_7-9.png;323;331;HR_building;16;270;165;330
Seoul_2015_2_7-9.png;323;331;HR_building;136;260;201;320
Seoul_2015_2_7-9.png;323;331;HR_building;84;227;145;279
