filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_8-0.png;323;331;HR_building;0;80;28;144
Seoul_2015_2_8-0.png;323;331;HR_building;26;138;80;185
Seoul_2015_2_8-0.png;323;331;HR_building;110;153;138;183
Seoul_2015_2_8-0.png;323;331;HR_building;127;136;182;160
Seoul_2015_2_8-0.png;323;331;HR_building;125;176;185;200
Seoul_2015_2_8-0.png;323;331;HR_building;186;178;221;201
Seoul_2015_2_8-0.png;323;331;HR_building;175;153;201;182
Seoul_2015_2_8-0.png;323;331;HR_building;224;173;255;193
Seoul_2015_2_8-0.png;323;331;HR_building;129;215;178;289
Seoul_2015_2_8-0.png;323;331;HR_building;159;220;207;242
Seoul_2015_2_8-0.png;323;331;HR_building;181;261;221;289
Seoul_2015_2_8-0.png;323;331;HR_building;207;222;242;264
Seoul_2015_2_8-0.png;323;331;HR_building;231;259;299;295
Seoul_2015_2_8-0.png;323;331;HR_building;160;282;213;330
Seoul_2015_2_8-0.png;323;331;HR_building;212;312;280;330
Seoul_2015_2_8-0.png;323;331;HR_building;287;287;322;310
Seoul_2015_2_8-0.png;323;331;HR_building;292;232;322;267
Seoul_2015_2_8-0.png;323;331;HR_building;244;222;286;243
