filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_11-6.png;323;331;HR_building;20;300;63;324
Seoul_2015_2_11-6.png;323;331;HR_building;0;293;26;330
Seoul_2015_2_11-6.png;323;331;HR_building;144;291;183;330
Seoul_2015_2_11-6.png;323;331;HR_building;91;295;147;330
Seoul_2015_2_11-6.png;323;331;HR_building;87;263;129;303
Seoul_2015_2_11-6.png;323;331;HR_building;152;252;199;297
Seoul_2015_2_11-6.png;323;331;HR_building;102;221;139;260
Seoul_2015_2_11-6.png;323;331;HR_building;199;237;237;277
Seoul_2015_2_11-6.png;323;331;HR_building;239;224;277;261
Seoul_2015_2_11-6.png;323;331;HR_building;165;191;206;236
Seoul_2015_2_11-6.png;323;331;HR_building;215;191;276;225
Seoul_2015_2_11-6.png;323;331;HR_building;279;187;321;230
Seoul_2015_2_11-6.png;323;331;HR_building;110;163;158;199
Seoul_2015_2_11-6.png;323;331;HR_building;135;127;184;166
Seoul_2015_2_11-6.png;323;331;HR_building;197;142;241;192
Seoul_2015_2_11-6.png;323;331;HR_building;247;147;301;188
Seoul_2015_2_11-6.png;323;331;HR_building;246;110;284;151
Seoul_2015_2_11-6.png;323;331;HR_building;196;89;235;136
Seoul_2015_2_11-6.png;323;331;HR_building;159;63;211;96
Seoul_2015_2_11-6.png;323;331;HR_building;227;16;283;56
Seoul_2015_2_11-6.png;323;331;HR_building;181;0;239;36
Seoul_2015_2_11-6.png;323;331;HR_building;260;0;306;18
