filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_11-6.png;640;640;HR_building;9;0;31;2
Sejong_2013_2_11-6.png;640;640;HR_building;6;63;28;85
Sejong_2013_2_11-6.png;640;640;HR_building;23;82;44;104
Sejong_2013_2_11-6.png;640;640;HR_building;40;100;61;113
Sejong_2013_2_11-6.png;640;640;HR_building;40;114;61;130
Sejong_2013_2_11-6.png;640;640;HR_building;72;58;96;71
Sejong_2013_2_11-6.png;640;640;HR_building;98;51;125;66
Sejong_2013_2_11-6.png;640;640;HR_building;52;34;70;48
Sejong_2013_2_11-6.png;640;640;HR_building;92;24;113;43
Sejong_2013_2_11-6.png;640;640;HR_building;70;32;87;46
Sejong_2013_2_11-6.png;640;640;HR_building;52;4;70;19
Sejong_2013_2_11-6.png;640;640;HR_building;78;1;98;17
Sejong_2013_2_11-6.png;640;640;HR_building;236;0;263;11
Sejong_2013_2_11-6.png;640;640;HR_building;155;0;171;3
Sejong_2013_2_11-6.png;640;640;HR_building;127;0;148;14
Sejong_2013_2_11-6.png;640;640;HR_building;136;18;163;30
Sejong_2013_2_11-6.png;640;640;HR_building;309;13;328;28
Sejong_2013_2_11-6.png;640;640;HR_building;270;18;305;36
Sejong_2013_2_11-6.png;640;640;HR_building;251;24;269;41
Sejong_2013_2_11-6.png;640;640;HR_building;216;28;236;43
Sejong_2013_2_11-6.png;640;640;HR_building;193;39;211;51
Sejong_2013_2_11-6.png;640;640;HR_building;216;46;238;61
Sejong_2013_2_11-6.png;640;640;HR_building;190;84;206;97
Sejong_2013_2_11-6.png;640;640;HR_building;204;83;224;97
Sejong_2013_2_11-6.png;640;640;HR_building;226;89;246;102
Sejong_2013_2_11-6.png;640;640;HR_building;258;59;277;74
Sejong_2013_2_11-6.png;640;640;HR_building;261;92;279;109
Sejong_2013_2_11-6.png;640;640;HR_building;279;51;318;68
Sejong_2013_2_11-6.png;640;640;HR_building;281;90;297;107
Sejong_2013_2_11-6.png;640;640;HR_building;297;97;313;113
Sejong_2013_2_11-6.png;640;640;HR_building;169;134;189;154
Sejong_2013_2_11-6.png;640;640;HR_building;276;141;299;156
Sejong_2013_2_11-6.png;640;640;HR_building;266;166;290;183
Sejong_2013_2_11-6.png;640;640;HR_building;305;151;327;165
Sejong_2013_2_11-6.png;640;640;HR_building;304;168;325;183
Sejong_2013_2_11-6.png;640;640;HR_building;331;158;351;172
Sejong_2013_2_11-6.png;640;640;HR_building;334;179;356;202
Sejong_2013_2_11-6.png;640;640;HR_building;366;168;386;187
Sejong_2013_2_11-6.png;640;640;HR_building;363;188;387;208
Sejong_2013_2_11-6.png;640;640;HR_building;391;184;416;203
Sejong_2013_2_11-6.png;640;640;HR_building;377;211;399;231
Sejong_2013_2_11-6.png;640;640;HR_building;416;199;441;219
Sejong_2013_2_11-6.png;640;640;HR_building;412;220;435;243
Sejong_2013_2_11-6.png;640;640;HR_building;392;231;414;250
Sejong_2013_2_11-6.png;640;640;HR_building;400;254;422;273
Sejong_2013_2_11-6.png;640;640;HR_building;510;230;532;245
Sejong_2013_2_11-6.png;640;640;HR_building;530;238;552;253
Sejong_2013_2_11-6.png;640;640;HR_building;549;245;564;259
Sejong_2013_2_11-6.png;640;640;HR_building;563;251;580;266
Sejong_2013_2_11-6.png;640;640;HR_building;579;257;596;271
Sejong_2013_2_11-6.png;640;640;HR_building;593;263;617;277
Sejong_2013_2_11-6.png;640;640;HR_building;593;276;612;295
Sejong_2013_2_11-6.png;640;640;HR_building;585;291;607;312
Sejong_2013_2_11-6.png;640;640;HR_building;566;268;591;292
Sejong_2013_2_11-6.png;640;640;HR_building;512;251;535;268
Sejong_2013_2_11-6.png;640;640;HR_building;532;259;561;274
Sejong_2013_2_11-6.png;640;640;HR_building;501;268;531;280
Sejong_2013_2_11-6.png;640;640;HR_building;532;270;558;285
Sejong_2013_2_11-6.png;640;640;HR_building;558;279;582;302
Sejong_2013_2_11-6.png;640;640;HR_building;576;301;602;336
