filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_8-8.png;640;640;HR_building;0;0;5;7
Sejong_2013_2_8-8.png;640;640;HR_building;12;0;35;4
Sejong_2013_2_8-8.png;640;640;HR_building;3;21;49;38
Sejong_2013_2_8-8.png;640;640;HR_building;60;0;80;7
Sejong_2013_2_8-8.png;640;640;HR_building;61;30;81;50
Sejong_2013_2_8-8.png;640;640;HR_building;79;1;97;13
Sejong_2013_2_8-8.png;640;640;HR_building;96;4;109;17
Sejong_2013_2_8-8.png;640;640;HR_building;111;8;129;21
Sejong_2013_2_8-8.png;640;640;HR_building;128;12;144;24
Sejong_2013_2_8-8.png;640;640;HR_building;145;16;159;27
Sejong_2013_2_8-8.png;640;640;HR_building;159;20;176;30
Sejong_2013_2_8-8.png;640;640;HR_building;175;17;191;28
Sejong_2013_2_8-8.png;640;640;HR_building;81;35;98;51
Sejong_2013_2_8-8.png;640;640;HR_building;97;41;112;56
Sejong_2013_2_8-8.png;640;640;HR_building;113;42;129;61
Sejong_2013_2_8-8.png;640;640;HR_building;129;50;144;66
Sejong_2013_2_8-8.png;640;640;HR_building;145;46;177;76
Sejong_2013_2_8-8.png;640;640;HR_building;66;64;86;83
Sejong_2013_2_8-8.png;640;640;HR_building;86;70;104;85
Sejong_2013_2_8-8.png;640;640;HR_building;104;78;126;93
Sejong_2013_2_8-8.png;640;640;HR_building;130;89;152;106
Sejong_2013_2_8-8.png;640;640;HR_building;152;97;178;113
Sejong_2013_2_8-8.png;640;640;HR_building;70;97;92;115
Sejong_2013_2_8-8.png;640;640;HR_building;92;103;117;120
Sejong_2013_2_8-8.png;640;640;HR_building;123;110;145;128
Sejong_2013_2_8-8.png;640;640;HR_building;143;117;166;133
Sejong_2013_2_8-8.png;640;640;HR_building;166;120;188;140
Sejong_2013_2_8-8.png;640;640;HR_building;45;115;63;130
Sejong_2013_2_8-8.png;640;640;HR_building;72;123;89;140
Sejong_2013_2_8-8.png;640;640;HR_building;88;128;116;145
Sejong_2013_2_8-8.png;640;640;HR_building;118;135;136;152
Sejong_2013_2_8-8.png;640;640;HR_building;136;141;164;158
Sejong_2013_2_8-8.png;640;640;HR_building;162;151;180;162
Sejong_2013_2_8-8.png;640;640;HR_building;83;147;111;162
Sejong_2013_2_8-8.png;640;640;HR_building;114;155;130;169
Sejong_2013_2_8-8.png;640;640;HR_building;130;161;157;180
Sejong_2013_2_8-8.png;640;640;HR_building;156;170;186;187
Sejong_2013_2_8-8.png;640;640;HR_building;176;204;197;220
Sejong_2013_2_8-8.png;640;640;HR_building;177;224;200;240
Sejong_2013_2_8-8.png;640;640;HR_building;179;245;200;262
Sejong_2013_2_8-8.png;640;640;HR_building;177;264;199;281
Sejong_2013_2_8-8.png;640;640;HR_building;131;256;172;276
Sejong_2013_2_8-8.png;640;640;HR_building;117;220;161;239
Sejong_2013_2_8-8.png;640;640;HR_building;100;192;142;211
Sejong_2013_2_8-8.png;640;640;HR_building;80;178;101;195
Sejong_2013_2_8-8.png;640;640;HR_building;72;255;91;272
Sejong_2013_2_8-8.png;640;640;HR_building;54;224;75;241
Sejong_2013_2_8-8.png;640;640;HR_building;44;251;65;267
Sejong_2013_2_8-8.png;640;640;HR_building;30;201;49;216
Sejong_2013_2_8-8.png;640;640;HR_building;0;170;33;192
Sejong_2013_2_8-8.png;640;640;HR_building;0;201;31;222
Sejong_2013_2_8-8.png;640;640;HR_building;0;226;33;242
Sejong_2013_2_8-8.png;640;640;HR_building;0;246;27;267
Sejong_2013_2_8-8.png;640;640;HR_building;606;0;628;2
Sejong_2013_2_8-8.png;640;640;HR_building;635;0;640;8
