filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_1-9;640;640;HR_building;599;77;640;93
Sejong_2013_2_1-9;640;640;HR_building;598;99;640;117
Sejong_2013_2_1-9;640;640;HR_building;598;123;640;139
Sejong_2013_2_1-9;640;640;HR_building;597;142;640;160
Sejong_2013_2_1-9;640;640;HR_building;550;50;597;67
Sejong_2013_2_1-9;640;640;HR_building;521;50;546;62
Sejong_2013_2_1-9;640;640;HR_building;551;30;596;44
Sejong_2013_2_1-9;640;640;HR_building;522;28;545;43
Sejong_2013_2_1-9;640;640;HR_building;522;9;548;22
Sejong_2013_2_1-9;640;640;HR_building;549;10;598;24
Sejong_2013_2_1-9;640;640;HR_building;565;0;597;2
